0.876469,10.598139,-3.634040,1.778521,6.750579,2.312229,7.354584,1.163532,3.798326,-9.000563,-6.111357,-5.455292,-8.765034,-4.578330,-8.514119,-3.478511,4.069215,-2.235646,-2.635678,-5.865179,-3.443034,7.329703,2.545942,1.559377,-6.437900,4.221627,-6.144666,-2.634640,9.783613,2.643219,1.764142,3.824783,1
3.507636,-9.394655,-5.141641,-6.570306,4.066710,2.706407,7.125491,-8.976440,-0.899025,-8.799762,-5.904658,-1.032102,-8.570173,-5.526321,3.998649,0.018281,-5.393644,2.879295,6.977629,-10.659415,6.109651,2.883497,-2.029453,-5.023637,9.246649,-4.183549,-7.400313,-8.644286,7.500323,1.426797,4.900331,5.161506,0
-0.013349,10.472774,-1.928517,2.417768,7.245836,3.145169,5.946486,1.966449,4.478586,-8.694961,-6.476409,-3.180788,-7.921583,-4.428328,-8.225451,-3.620067,2.441095,-3.077085,-1.370078,-4.116804,-4.949200,7.509102,2.627903,1.221057,-6.945250,3.804647,-6.920226,-2.078672,9.605606,1.920444,2.449704,4.517836,1
0.344284,9.128837,-2.468894,1.613356,7.255231,2.087375,8.051508,2.504347,5.089757,-8.689984,-8.590453,-4.266918,-7.648419,-5.373758,-8.311210,-3.797729,2.606121,-2.083351,-1.020771,-4.343414,-3.949000,9.792618,3.992439,1.638942,-8.424369,3.477295,-6.556790,-1.536945,11.033455,2.114293,1.463723,3.665362,1
8.870700,0.871500,8.109602,7.551760,-9.153670,5.047922,3.275782,0.449905,-5.240352,2.095332,-6.425863,-3.169309,-0.076916,8.675575,8.516503,-4.797555,-2.673078,-5.876231,9.063880,6.907119,-3.349267,3.179565,3.184070,-6.228839,4.744328,1.931483,7.000433,-0.247166,-7.475302,-3.723314,-8.412957,9.013962,3
0.290939,9.743541,-1.100606,-0.359043,7.077035,2.425438,5.643304,1.176945,4.978482,-8.808475,-4.051981,-3.854833,-7.382719,-5.202029,-7.478708,-4.790338,1.095740,-2.188522,-3.576121,-5.762388,-4.644294,7.086384,3.095173,1.834456,-7.268920,4.140477,-8.706964,-2.682846,9.657459,0.966636,0.992430,4.244085,1
7.731719,6.455443,-6.220944,-10.417979,-3.564979,-3.190335,-4.501043,8.358741,7.964632,-2.626761,1.104173,-3.205573,8.441996,-0.159328,-4.721127,-5.218942,2.247538,-5.755030,1.897728,7.972179,-2.349440,-3.415609,9.786623,-1.193630,-8.583251,-11.555902,-8.456932,3.037678,5.382143,-2.702057,-11.275549,-2.653060,2
1.568825,9.230879,-2.808346,0.206927,6.468875,4.037742,6.515695,1.766988,5.000556,-9.180863,-6.751938,-3.874154,-6.877412,-5.191393,-8.018753,-4.491472,0.584318,-2.387035,-3.078325,-6.722956,-3.427089,7.779728,3.057959,0.943470,-6.241099,3.174875,-6.510367,-2.293528,10.526476,1.501759,0.701022,2.868282,1
6.812582,5.123187,-5.909124,-9.456506,-2.478968,-3.178187,-7.182539,8.532683,6.642524,-2.089979,2.599604,-1.717579,7.911015,-1.521943,-3.172635,-4.931519,0.030377,-2.738270,2.647708,8.589071,-2.483076,-5.612029,8.398519,-1.070680,-6.523859,-9.021469,-8.050555,2.971305,4.836475,-1.928864,-8.417857,-2.610910,2
10.454150,0.223930,8.654151,8.137342,-8.766460,4.177469,3.024628,1.816455,-4.922338,3.019252,-6.504294,-1.580063,-1.042934,7.522809,6.644284,-3.488897,1.209169,-7.228625,9.077437,8.471991,-2.948048,2.334873,2.675315,-6.553604,6.782499,1.745525,7.016806,1.666444,-10.927362,-3.441093,-8.699297,10.266534,3
10.278208,-0.609278,10.936794,6.276174,-7.488232,4.036458,3.119218,0.667080,-5.108175,3.952300,-7.577276,-1.636726,-0.143169,9.687875,7.087451,-4.391111,0.158810,-7.178978,8.218522,8.298954,-5.843939,3.497622,1.570010,-5.377933,6.091460,2.343862,5.768310,-0.401232,-9.127003,-1.074325,-8.711036,9.865453,3
1.202436,7.689906,-1.125900,-0.469059,7.025800,2.449440,8.465250,2.067019,1.941404,-7.566523,-5.561272,-3.850771,-9.819413,-3.468574,-9.430732,-5.584382,0.785380,-1.892167,-2.585136,-6.304051,-6.228943,9.146450,5.227339,1.292827,-5.939941,2.312392,-6.903391,-1.717987,10.919218,3.220934,2.074952,2.774430,1
4.540505,-7.966820,-4.162726,-4.825621,6.343651,3.094188,8.595608,-7.805848,0.685842,-9.946737,-6.277231,-0.738735,-9.434614,-3.721540,4.437013,0.748395,-6.215731,0.702915,6.641123,-9.702369,5.807157,4.431298,-2.790628,-7.178214,10.005265,-4.550924,-8.058986,-9.455383,6.545260,2.730134,6.018231,4.116988,0
7.889733,5.370742,-2.934280,-11.168571,-3.887089,-3.881792,-5.987461,8.839254,6.923466,-3.346083,2.868350,-2.555442,8.282579,-0.359171,-5.042775,-6.338926,1.403181,-6.275645,1.507574,9.155960,-1.908193,-5.921282,10.242260,0.184734,-7.526260,-9.477443,-8.516020,3.484949,5.703730,-0.781627,-7.047421,-0.859090,2
0.089987,9.400580,-1.782457,2.028131,5.147850,1.733029,8.797925,2.302579,4.118409,-10.374596,-5.720212,-3.952205,-7.133927,-5.887872,-8.451379,-4.886837,2.430072,-5.161530,-3.886896,-5.406584,-3.655232,8.104875,3.047030,1.897929,-7.169409,4.310870,-5.928979,-4.300367,10.070295,4.407705,2.709846,3.243479,1
2.731210,-9.329688,-5.626708,-5.646889,3.004796,2.083410,7.160140,-8.298936,-2.027774,-7.121927,-5.618826,2.868679,-9.484876,-7.103722,0.588326,1.207896,-5.363546,0.841416,7.017904,-10.976497,6.094727,3.378165,-2.686672,-7.243544,8.666555,-1.661309,-8.386921,-7.056220,7.773038,3.072426,5.758313,3.691363,0
4.680107,-9.955403,-5.029424,-5.971686,5.831714,4.862530,6.545874,-8.575948,-1.075004,-9.032867,-6.202796,0.432054,-10.228946,-4.174576,3.486965,0.100943,-4.845983,0.905872,6.237774,-10.092721,6.532916,2.133883,-3.524860,-6.989688,10.367933,-2.669941,-6.555086,-7.700249,6.289716,0.725916,7.639477,4.704014,0
1.243095,9.311632,-2.620537,-0.552921,6.121996,2.356675,8.518827,0.711834,3.139779,-10.315626,-4.565147,-3.739799,-10.130405,-5.578248,-8.970897,-3.126579,2.334076,-1.762817,-2.914808,-6.163920,-6.258872,8.107157,1.227294,1.801338,-7.223108,5.085942,-7.218937,-0.237440,11.244129,3.424807,2.072213,5.440135,1
11.983176,1.152158,9.319267,8.436460,-10.254530,4.552856,1.811975,0.916633,-4.301852,3.995105,-7.613728,-0.983668,-0.312993,9.549136,6.969485,-4.228383,-3.214656,-9.761644,9.913573,7.527783,-2.542677,1.160689,-0.169413,-6.459060,5.436641,0.422413,5.077039,0.857388,-9.820424,-4.565928,-10.802667,8.709375,3
1.160650,10.030395,-2.531836,2.976627,6.859557,2.975178,7.600459,2.639553,4.587640,-10.085470,-3.851026,-3.538082,-8.615834,-5.073143,-10.500831,-3.304476,3.580233,-1.631990,-1.711463,-7.217043,-5.390134,7.297821,3.152430,2.034612,-7.117643,7.697698,-5.554916,-2.252320,10.012630,2.983253,-0.957560,3.404499,1
7.808576,6.085951,-5.936026,-9.709901,-3.794104,-4.627898,-7.793743,6.927259,6.695200,-3.517888,1.780838,-1.732213,8.861866,-1.519153,-4.058565,-4.714200,2.599710,-4.630612,3.544301,6.790839,-3.169640,-4.598169,9.507696,0.467383,-7.614998,-9.530668,-8.704457,1.822216,5.156594,-1.186182,-7.530284,-2.412454,2
8.056987,6.486327,-5.666638,-10.318970,-2.726492,-4.918259,-5.906391,8.940874,6.864509,-3.155643,1.878981,-2.393627,8.606975,-1.839930,-6.971724,-5.529425,3.877702,-3.161962,1.493557,7.581400,-0.926563,-6.932633,10.878579,-0.734473,-10.211808,-7.257375,-8.948916,3.406608,6.223134,-0.141355,-8.256492,-2.609169,2
11.436444,1.704469,9.254871,7.580767,-11.191137,4.693046,3.730583,1.811720,-3.387739,4.271353,-7.183738,-1.756807,-0.973087,9.042418,6.857883,-4.181834,-0.664408,-7.323616,7.339985,7.533834,-5.690382,3.196597,2.315066,-6.540279,6.230660,1.948133,5.243028,1.270877,-9.329174,-3.413239,-8.995643,7.916432,3
3.955888,-9.903719,-4.514890,-5.986841,6.502444,3.975272,7.343128,-9.426834,-1.509052,-8.567013,-4.597771,-0.574462,-9.059680,-4.818291,3.547202,0.490410,-5.125463,0.743009,6.523561,-10.894605,6.899677,3.539107,-3.426820,-5.811179,8.644759,-3.492595,-8.760155,-6.613281,6.001923,1.962959,5.605558,4.662559,0
7.996615,0.156186,10.500411,8.217369,-9.227613,4.513675,2.379565,0.753601,-5.143594,3.479956,-6.641885,-2.893204,-0.775213,8.139038,6.148732,-5.809327,0.476484,-6.392361,7.826582,8.148856,-4.449793,1.861504,2.721443,-6.215874,6.342440,1.078638,7.235062,-0.086681,-10.236568,-3.064791,-7.447785,8.782376,3
2.972095,-7.167638,-5.150324,-4.560232,5.719089,4.298064,8.525205,-9.503206,-1.963774,-9.624985,-4.495418,0.222075,-9.286152,-6.227311,3.722663,0.270707,-3.385661,0.483513,7.092400,-8.129272,6.120569,5.121619,-3.670246,-7.747378,7.362357,-2.587700,-7.755924,-8.548277,9.092613,1.749544,6.452899,5.956649,0
-0.111981,8.542657,-4.530656,1.596104,5.729928,0.913717,8.776581,-0.057391,4.293842,-8.433585,-5.339287,-4.033624,-7.978181,-4.564202,-5.800439,-7.171543,2.509541,-4.297110,-1.328551,-5.715606,-4.486767,7.780490,3.609357,3.808908,-6.836971,3.271151,-4.927674,-2.568031,10.151774,3.898907,0.794437,4.766705,1
3.362693,-9.050727,-4.896002,-2.554455,3.778471,3.958041,7.937064,-8.689734,-1.153658,-8.669975,-4.512238,2.550800,-10.628432,-5.724742,2.989505,1.854297,-4.264385,3.207329,6.356086,-8.745260,3.677988,3.956619,-3.180413,-7.725277,9.113264,-2.399839,-7.423124,-9.261108,7.093096,2.630204,6.234331,5.141241,0
2.393216,-7.669736,-4.435921,-6.874044,4.060016,4.664161,8.160110,-8.948339,-1.578310,-8.269975,-5.289928,-0.712409,-9.360524,-6.313358,4.650180,0.176401,-3.317372,0.605098,6.168083,-9.968576,7.630791,7.497683,-3.056116,-6.745001,9.594308,-3.599813,-8.552306,-8.517448,7.004388,3.129901,4.622874,4.298985,0
1.894890,10.534045,-2.361528,2.167012,5.584901,2.910255,8.284709,1.018536,5.255594,-9.539886,-5.798557,-3.852935,-9.675036,-5.367183,-6.856177,-4.850868,3.664090,-1.827106,-3.148821,-7.251634,-5.979555,8.250272,2.059070,1.852681,-5.861214,6.258276,-6.737762,-3.504156,9.559411,2.024514,1.151007,3.196734,1
8.099259,2.430892,9.770358,7.443733,-8.811795,4.826302,3.539299,1.619197,-3.713211,3.365382,-6.866348,-3.813657,-0.224696,8.423237,9.302590,-4.986478,-0.490292,-5.459684,8.787989,10.210752,-4.053025,4.707591,2.065405,-5.972381,5.759484,0.464944,4.979790,0.694979,-11.081721,-3.499317,-9.598039,7.314383,3
6.768624,5.734963,-3.895695,-10.199708,-3.619767,-4.793035,-5.097501,9.328574,7.794607,-4.489643,3.026304,-1.355424,8.041304,-0.785991,-3.862617,-4.553691,1.817772,-4.644141,2.012532,8.862194,-1.147421,-3.462341,10.648054,1.739968,-7.524662,-10.438533,-8.222146,2.835313,5.078928,-1.602590,-9.282363,0.410603,2
1.243942,8.981131,-1.370617,2.095065,5.592331,0.884387,5.846927,1.769405,2.585005,-7.900057,-5.874611,-2.662580,-9.046965,-5.870212,-8.079750,-3.819418,0.284751,-1.843760,-3.275418,-5.669042,-5.308673,8.071987,3.321873,1.749086,-7.366957,5.382956,-6.148216,-3.630456,8.564207,3.336440,2.090516,3.751900,1
6.367426,4.475171,-4.245024,-9.495139,-3.949007,-3.181169,-6.056375,7.676138,7.731808,-5.173821,0.692351,-0.722014,9.682267,-0.826289,-4.588059,-5.296259,1.550343,-3.471381,3.393609,8.528949,-2.143177,-7.115600,9.603296,-0.840701,-8.716941,-9.615229,-7.746564,1.868231,6.557674,-1.073416,-8.200296,-1.313945,2
0.047074,10.476761,-2.702797,0.584754,5.695267,1.253610,6.093498,1.853046,4.577089,-9.553975,-6.209614,-4.185875,-6.264240,-4.153741,-7.698873,-5.460286,2.635466,-2.937784,-1.903359,-5.781442,-3.045807,6.999868,1.962629,2.361980,-7.037945,3.458998,-7.071941,-1.552570,10.370980,1.350572,1.455561,2.175611,1
3.109771,-11.127456,-3.532496,-5.966531,4.640336,4.304918,7.753896,-8.331842,-2.424134,-11.229003,-5.968826,-0.368532,-9.506834,-6.261736,3.192806,0.854799,-6.833232,2.106043,5.117186,-11.463922,6.340415,3.080153,-2.455841,-4.935744,9.371577,-1.810318,-8.174903,-10.656934,5.943798,3.217173,5.205167,4.539968,0
6.176112,6.195972,-5.664648,-9.806661,-2.123986,-4.803345,-6.097270,6.725569,6.211255,-3.233914,4.785737,-3.150369,9.370379,-0.764262,-4.335615,-4.852404,2.149442,-4.917175,2.002384,8.550481,-4.173729,-6.916979,11.047283,1.720440,-9.788417,-8.598980,-8.144587,2.578152,8.112543,-2.672458,-8.267295,-1.748842,2
9.894492,-1.010229,9.556787,8.449575,-10.032061,3.906667,3.820276,1.799644,-5.666637,3.357016,-6.588417,-3.108997,-1.593585,9.300398,8.290810,-3.967825,-0.164134,-5.503211,7.226247,7.663250,-4.982975,0.904960,0.352075,-5.394881,4.435610,1.083773,6.906944,0.959901,-8.118392,-4.712152,-11.055847,7.454208,3
6.614377,4.130799,-2.910592,-9.649859,-2.489606,-5.096119,-6.684366,8.599776,7.806360,-3.405276,4.668038,-3.972982,7.258516,0.076842,-3.312128,-6.138816,0.423054,-3.591769,1.786195,10.144744,-2.628265,-6.861951,9.565893,0.483540,-9.796559,-7.954848,-7.711570,3.685114,6.603661,-0.446087,-9.540912,-0.929927,2
3.292251,-8.330122,-3.491259,-4.769908,5.063536,2.384930,8.200195,-7.348431,-1.027804,-8.012591,-4.676731,1.747371,-10.473611,-6.344562,5.057343,1.176685,-5.613362,1.501424,7.051757,-8.016260,4.788534,5.736379,-3.089385,-7.607444,7.798550,-3.447263,-8.482216,-8.247753,7.871730,2.586173,5.575837,4.289546,0
3.997237,-10.130512,-5.192391,-6.643196,4.300712,3.617648,6.929904,-8.201869,-2.966278,-9.554651,-5.635150,0.897337,-9.579224,-5.204755,2.134215,0.825313,-3.781438,0.568841,5.341368,-10.243091,5.468306,5.716171,-4.218449,-7.004519,9.052597,-2.221990,-9.069498,-9.504492,7.373096,1.726870,6.246890,3.765012,0
2.712033,-9.668300,-5.966045,-5.760199,4.877002,4.514433,7.344055,-7.986851,-1.197469,-8.437788,-6.280227,1.026379,-10.058569,-6.746362,2.040762,1.178318,-5.661450,1.186490,5.518742,-10.410055,7.761575,4.673304,-1.804966,-8.197826,8.969997,-3.945680,-8.183997,-9.189781,8.609539,2.267953,5.704590,5.731231,0
8.847869,4.403644,-4.368638,-9.516199,-3.668293,-3.220588,-7.410862,9.881039,7.192657,-3.484471,4.592600,-0.854274,8.919068,-1.639636,-4.484180,-4.772545,2.318845,-5.147638,3.877045,7.105835,-2.408964,-4.252719,9.593733,1.257827,-10.527453,-8.384256,-9.528738,0.673950,5.533248,-2.817711,-9.040411,-3.203326,2
1.993117,-9.987562,-4.511041,-5.282806,5.536988,3.159618,8.117833,-8.769693,-3.550925,-8.754612,-4.191653,0.174805,-10.071255,-3.504247,3.596045,-1.116689,-6.054179,1.935989,5.703324,-9.593880,4.350860,2.605336,-2.116866,-8.681771,7.349289,-3.305624,-7.857206,-10.144190,6.113678,4.428057,8.971465,5.970628,0
0.716813,11.294285,-2.504982,2.061551,7.624404,2.363905,7.438167,-0.604880,6.427477,-9.613867,-5.221498,-5.056416,-7.289185,-5.264731,-7.289361,-3.260373,2.554284,-1.988545,-2.472011,-5.639910,-3.727767,8.658540,2.844532,2.714027,-6.212554,4.883948,-8.041108,-1.635690,7.511193,1.541404,1.262825,4.013790,1
1.734912,9.416658,-1.952732,-1.043214,5.604774,2.286689,8.269663,1.942187,4.073928,-8.445332,-5.035655,-3.774601,-7.347059,-3.767310,-9.384091,-3.294346,2.346035,-3.250663,-2.034532,-7.468353,-3.489534,6.842289,4.436662,1.571873,-7.101149,4.433426,-5.071040,-2.694201,9.126979,3.676003,0.337272,4.149077,1
1.097077,-9.334202,-4.475710,-6.250654,5.492637,4.183431,8.316106,-7.769866,-2.187480,-9.306776,-6.249777,-1.292858,-10.570962,-4.690837,3.871264,1.666797,-6.025859,3.646917,6.751710,-10.196872,8.283702,3.133348,-2.402987,-7.616904,7.537405,-3.725729,-9.766252,-6.271122,7.744180,1.303618,4.237078,4.245164,0
-0.697344,8.299533,-1.838364,1.960199,7.385016,3.991796,7.856651,1.309710,4.589266,-10.023023,-5.740463,-4.947647,-7.676292,-5.306510,-6.931616,-5.156567,3.296650,-2.014781,-3.089660,-6.279325,-4.929163,7.180921,3.643645,2.317500,-6.746177,5.282073,-6.101104,-2.672687,10.420834,1.506916,2.175721,3.693202,1
7.127335,5.183595,-5.583997,-7.256423,-5.118779,-4.835688,-6.730430,8.774487,9.895279,-5.203801,3.688239,-2.253007,7.235680,-1.133683,-5.292818,-3.808099,1.868527,-4.301286,0.683521,8.805490,-1.561753,-4.373348,8.652425,1.442649,-7.285918,-11.351731,-7.142080,3.510687,4.142670,-3.902681,-8.131684,-2.521391,2
2.907025,-10.333989,-5.478709,-4.120860,5.227989,4.802738,8.328603,-8.273630,-2.738108,-10.566875,-4.128168,1.546478,-9.444091,-5.871369,2.233171,0.138658,-4.696315,1.683320,5.714782,-9.288224,7.197939,5.363068,-5.249780,-7.263297,9.470894,-3.580649,-8.083575,-7.070485,5.549995,2.507433,4.663324,4.282317,0
9.910061,-0.746259,10.454301,8.272211,-9.471543,5.035270,3.646061,1.334281,-3.757695,3.953822,-7.677467,-0.413612,-1.490567,8.277135,7.583951,-5.511036,-0.687292,-5.302160,9.249694,9.395291,-3.620809,3.068985,2.284814,-8.407982,5.023593,2.753333,6.698238,1.001076,-11.192523,-2.919818,-9.634604,8.427790,3
2.001578,-8.236043,-4.824877,-5.430775,4.568874,2.536221,5.749644,-6.700091,-1.957560,-9.457395,-6.345775,-0.339871,-9.313277,-6.243038,3.319608,0.029292,-4.145978,0.841650,7.107964,-11.339287,8.181815,4.381043,-3.709158,-5.238986,9.869029,-3.780895,-6.458656,-6.362394,6.183916,2.804909,7.197772,3.309637,0
10.122377,-0.774123,10.428007,8.634224,-9.772966,6.061893,2.966168,0.154683,-2.349048,1.434540,-7.107176,-0.047440,-0.874131,9.784864,5.558409,-4.673642,2.778570,-4.810821,7.856859,8.012219,-3.713605,2.445412,0.952219,-4.656770,6.915268,1.338155,6.143174,0.265322,-10.482587,-4.005747,-7.997718,7.534133,3
2.247797,-7.776855,-5.316576,-6.206730,5.511512,3.558452,6.787294,-8.341010,-1.744351,-7.760008,-5.795706,-1.205375,-10.135054,-5.182628,1.570832,1.324895,-7.010547,0.364127,6.257952,-8.399023,4.784585,3.528704,-2.696877,-5.876105,9.258881,-2.255951,-8.007258,-8.957728,7.382349,2.958179,7.074855,4.354115,0
2.923465,-8.378246,-4.819148,-3.867537,5.584715,4.322460,5.843549,-7.845748,-1.985257,-9.108251,-4.864645,-0.360374,-10.452588,-4.444710,3.614516,0.499717,-5.560153,1.611016,5.031501,-10.802657,7.632981,3.240110,-2.645940,-6.612379,8.762048,-3.026076,-10.825107,-8.429270,7.304685,2.234162,6.379297,5.578857,0
1.037757,9.244600,-1.712574,0.419773,7.033823,1.282795,7.533901,2.779017,4.201131,-8.277381,-3.996934,-5.560385,-8.380622,-6.246351,-7.322265,-4.008310,2.614365,-1.899919,-2.094475,-3.989973,-2.473846,10.195970,1.181710,3.203068,-5.135313,4.336620,-6.816594,-2.743523,8.709736,2.005082,1.433447,4.728773,1
1.264460,11.112488,-2.414430,1.936632,5.131655,3.003946,8.017431,2.624096,3.665104,-10.162988,-4.044563,-4.833141,-8.512112,-5.779734,-8.369697,-5.044385,2.301720,-2.597147,-3.355946,-6.782560,-4.504945,9.480575,1.731945,3.962095,-6.144984,4.422359,-7.257579,-2.399059,7.655753,5.617947,1.910217,2.865660,1
6.196708,4.731734,-7.359455,-10.594077,-3.282332,-3.998788,-7.107744,8.837432,6.922765,-3.318795,2.528998,-2.913637,8.277960,-1.879387,-3.898376,-4.721694,0.118756,-4.539080,3.337026,8.792722,-2.532039,-6.605190,9.669791,0.467650,-8.720084,-9.148498,-7.088106,2.279478,4.928282,-2.005769,-7.873351,-0.499521,2
6.667730,5.294558,-5.176719,-9.808460,-4.392562,-4.738901,-5.670182,9.376595,6.003280,-4.136875,3.082170,-2.130173,8.768608,-1.928239,-4.712599,-5.044138,1.620727,-5.205112,0.652692,9.622810,-1.588259,-4.480974,11.557832,1.452182,-7.555607,-8.933454,-8.063814,3.447482,3.332065,-1.007396,-7.919875,-1.834786,2
1.149407,9.127152,-1.874671,1.361954,4.445962,2.085626,7.272147,1.596479,3.867459,-9.414485,-4.195057,-5.065486,-7.047420,-6.618192,-8.426438,-4.330263,2.259598,-2.224500,-3.842556,-6.193569,-3.045057,7.766409,3.060681,1.394728,-6.855750,4.755512,-5.294209,-3.238277,8.327558,2.737902,0.949832,3.587487,1
1.605108,8.400385,-3.284114,1.868932,5.783667,3.486996,7.692337,1.088590,3.604908,-10.149798,-6.982489,-5.731815,-9.537716,-4.490420,-7.364196,-2.091143,2.000636,-3.206057,-2.528876,-5.173821,-3.662507,8.194892,3.124719,1.615302,-6.941697,5.030547,-8.547097,-1.388522,9.546193,3.139385,1.334820,3.193306,1
5.843160,4.294245,-6.159611,-10.229361,-5.282575,-4.462638,-2.959324,9.544915,8.813621,-3.752511,3.685266,-1.508750,9.919404,-1.125668,-4.750192,-4.551711,0.791364,-7.094591,2.310590,8.057652,-0.596696,-6.956880,9.628639,0.136794,-8.674402,-7.219743,-7.314931,0.480573,7.160715,-0.252691,-7.897288,-3.410357,2
5.396687,4.452055,-6.717278,-10.350737,-3.403109,-3.352753,-4.044837,9.554841,6.173607,-3.127605,3.348082,-2.100061,8.473378,0.344852,-4.558281,-4.634842,1.686177,-3.717249,1.269414,7.949877,-2.446306,-6.554138,10.725313,-0.147805,-7.298913,-8.551072,-8.026090,3.238990,5.304958,-1.564435,-8.334651,-2.256792,2
6.374342,5.363006,-6.954139,-8.898218,-5.815642,-4.321457,-5.253144,8.426156,6.142452,-4.136358,2.909788,-3.601695,7.066899,-1.238195,-6.100863,-5.384327,2.134694,-4.716941,1.786237,9.081849,-3.279369,-4.618742,9.061952,0.619043,-10.051705,-8.000108,-6.201935,3.400472,6.098111,-1.728568,-8.907114,-1.561911,2
7.842677,4.252358,-6.107911,-8.300525,-3.920550,-6.653119,-6.060644,8.666918,8.615515,-3.729668,1.721883,-2.920466,7.362174,-3.049096,-4.202574,-4.173737,1.334378,-5.423546,2.352655,9.694106,-1.808772,-6.664234,9.288347,-0.123875,-8.625657,-9.254336,-9.372144,2.332691,5.792071,-1.664918,-9.167886,-2.252130,2
9.717062,1.572083,8.743004,6.585201,-10.535382,4.093845,4.298978,1.093340,-4.806763,2.512141,-6.695588,-0.718567,0.370821,9.187400,7.690999,-5.189165,-2.668734,-6.242764,9.037935,6.209236,-3.557421,3.722141,4.053882,-5.590023,5.631155,0.905291,6.857619,1.021707,-9.549011,-3.598846,-9.085211,8.374836,3
1.003860,9.633220,-2.970160,-0.885640,6.371254,2.151751,7.914162,1.425572,4.472140,-9.244611,-5.888337,-5.211899,-7.054510,-5.018534,-8.446788,-2.735988,2.184775,-2.092033,-2.455102,-4.569604,-4.318971,8.484187,3.692141,1.557068,-5.725660,4.455360,-6.643869,-1.571703,11.715129,2.757347,0.969715,2.817264,1
3.130134,-10.302315,-4.423835,-4.976211,4.469196,3.817101,6.901581,-8.119727,-1.114518,-10.586166,-6.259759,0.642979,-9.642424,-6.752820,1.840057,-1.138042,-5.118517,1.231900,5.767229,-10.006795,5.266560,5.608830,-2.607345,-7.439027,8.369004,-3.261625,-6.984559,-8.112182,7.516722,0.875082,3.892900,5.750059,0
0.067601,8.418425,-1.882189,1.557675,5.825767,2.798355,6.771803,0.779872,5.080984,-11.250959,-4.834055,-4.909740,-7.899098,-5.876062,-9.655319,-5.072915,2.887998,-3.137492,-3.344018,-6.917819,-4.280623,8.830687,2.629227,1.931577,-7.428844,5.436514,-6.182122,-3.307055,7.722487,3.231809,2.116353,4.676595,1
1.226235,-9.462411,-4.103148,-6.523005,4.632257,6.299497,6.560661,-6.867836,-1.142415,-8.565023,-5.687271,-0.070217,-10.012486,-4.294882,4.863350,0.850236,-4.266516,1.473919,6.193176,-10.134029,5.716713,4.771359,-3.599893,-7.321988,7.119668,-3.703425,-7.879985,-7.383218,7.050064,2.791860,8.274809,3.260340,0
-1.835457,9.181853,-2.145085,1.498392,5.847857,1.124220,8.025420,0.601289,5.877470,-8.283905,-4.707192,-4.052183,-8.172525,-5.260657,-7.608785,-5.083943,4.333801,-3.866934,-0.811326,-6.275847,-4.098580,9.713971,2.706450,2.011219,-6.547619,5.186890,-6.125580,-2.933584,10.114247,4.607287,2.402160,5.026298,1
10.908777,1.219272,9.473393,7.992791,-8.695038,3.340775,3.924562,-0.398484,-5.080097,3.307410,-9.115198,-0.744574,-1.585964,10.044759,7.245817,-6.050269,-1.858899,-7.356361,7.070094,5.586936,-4.077237,3.200309,2.330019,-5.816299,3.334623,1.200446,6.182022,-0.702619,-10.401152,-3.895273,-9.313705,7.933078,3
7.234382,5.473998,-6.081504,-7.891376,-3.652462,-5.565808,-7.566548,9.600173,7.356434,-4.099206,3.662472,-1.104335,9.890888,-1.373465,-4.600877,-6.064369,1.421013,-3.988834,0.476265,7.381006,-2.550803,-6.629016,11.148859,0.093157,-9.458848,-8.678786,-8.850484,1.498583,4.708052,-1.468567,-9.335802,-3.004920,2
10.161212,1.058470,9.048000,7.053864,-10.375907,2.803639,2.672836,1.055594,-3.275454,4.128361,-7.178701,-2.046994,-2.494624,9.007981,9.377652,-3.529215,0.219240,-7.451845,7.963329,5.142751,-3.348052,1.728211,3.733189,-6.608657,6.138299,0.029823,7.034902,-0.331002,-10.314693,-3.375902,-9.023828,8.997248,3
10.609803,1.371262,9.238137,8.802813,-10.607845,3.293216,3.442185,-0.745338,-4.378280,2.378074,-7.737951,-0.527975,-1.452759,8.202228,5.875821,-5.039262,0.568866,-7.031139,7.614657,8.647868,-5.060431,1.925981,3.185994,-6.092583,5.905609,1.134071,6.743132,0.329727,-9.345707,-2.778110,-9.386617,9.780373,3
-0.333358,8.631056,-1.646950,1.200013,8.206482,2.775253,7.080444,2.901974,4.812945,-8.440764,-5.132534,-5.742794,-7.554500,-5.705463,-6.055767,-4.077208,2.813658,-3.352929,-0.248573,-6.300960,-4.121382,8.469619,2.127573,1.134240,-6.467285,4.525237,-5.985362,-2.765188,8.290819,0.997481,0.403419,4.588481,1
2.825143,-7.908425,-4.738275,-3.064205,4.773560,3.783179,8.244576,-9.292967,-1.402136,-9.006509,-5.175247,0.772178,-10.315532,-7.430772,4.236396,0.812449,-5.524225,4.292676,5.540091,-10.400304,6.417816,2.779225,-2.274245,-6.028315,11.796497,-2.315413,-7.489465,-8.726923,7.956377,4.565748,8.225208,6.248668,0
7.397256,5.065235,-4.940045,-9.266058,-4.534426,-4.198071,-7.360440,9.138098,6.882892,-2.745837,3.995183,-1.381150,5.837962,-1.730650,-4.685001,-4.559084,0.838729,-3.709147,3.168184,7.910243,-1.317453,-3.751640,9.624667,-0.554912,-7.864485,-9.692723,-9.271401,0.751554,5.749436,-0.938027,-8.411275,-1.609141,2
