2.026639,-3.543083,-5.216528,-6.745129,-3.606060,9.697057,4.158186,2.524895,-6.939202,5.868267,-6.781966,-3.197984,9.860890,1.881560,1.425792,3.017240,3
2.455014,-3.019261,-2.640261,-6.146901,-5.220401,8.640090,3.200217,3.338548,-6.519544,3.929636,-7.240174,-2.312023,10.741424,3.526683,0.166264,2.630205,3
0.676925,7.939708,-1.039242,0.694691,7.381687,1.080929,7.603676,2.036970,4.219838,-8.210681,-6.278327,-2.804769,-8.868411,-5.848954,-6.448466,-4.888018,2
0.619114,9.446192,-3.427372,1.273496,8.097329,3.204730,7.512231,-0.252393,2.415078,-9.792798,-5.587570,-4.097606,-6.943688,-5.856821,-9.026743,-2.728828,2
3.136815,-10.370599,-4.894944,-6.002066,5.110876,1.672241,6.952741,-8.670085,-0.815550,-8.429587,-6.421557,-0.754103,-8.987592,-7.517514,2.993700,0.749318,0
3.181936,-1.449700,-4.776842,-6.240797,-3.876761,8.417368,4.027279,0.143837,-6.046327,5.438174,-7.880983,-2.124283,7.854592,2.901102,1.325318,2.484030,3
3.341532,-2.404482,-1.089124,-6.517853,-4.929817,7.557772,2.709714,3.600342,-7.610342,5.620808,-6.182016,-2.489610,10.496830,2.711223,1.928907,4.293402,3
2.201254,-5.620040,-3.137925,-6.287733,-4.545880,10.605502,2.584124,1.716438,-7.837243,5.784140,-6.249386,-2.429524,9.350127,1.410045,2.640368,3.595420,3
-5.716409,0.798001,5.183799,-9.903666,6.683435,5.937246,-4.856239,-8.189127,8.894929,-2.244314,-8.432019,-8.392989,6.499069,2.726106,6.754064,3.118294,1
2.581563,-8.301679,-4.387486,-6.585232,4.536208,4.579817,7.184672,-6.673233,-3.073872,-7.662993,-6.763428,-0.054077,-8.986159,-5.673435,0.993249,-1.761127,0
4.191191,-2.188815,-2.355925,-5.315068,-4.946924,9.388983,3.745360,4.102315,-6.207602,5.332403,-6.985605,-3.152640,8.478282,2.883497,0.305033,4.857609,3
2.432587,-1.970709,-2.169211,-5.409156,-5.392237,7.010789,2.866704,1.911521,-6.119079,3.818023,-6.097253,-2.001282,9.050338,3.745024,0.796078,2.995816,3
1.415386,9.111707,-2.581545,0.556188,5.268917,3.162446,7.950097,1.517675,3.323401,-9.359286,-4.552833,-4.177233,-8.137168,-5.431176,-7.212304,-6.425430,2
0.050908,8.722339,-0.847428,1.439856,7.248265,2.756773,5.970282,2.560512,3.632837,-7.438159,-4.076283,-4.217378,-6.265914,-5.695871,-8.993421,-3.700188,2
1.828747,-10.250117,-4.264247,-5.874112,4.988027,2.966694,8.048048,-8.572090,-1.539642,-9.625285,-6.780815,0.152912,-8.582570,-6.910117,3.330793,1.551594,0
0.332072,9.918567,-2.710310,1.496551,6.396825,1.251877,7.537698,1.165058,4.947291,-7.181229,-5.269200,-5.516791,-9.098348,-3.705116,-8.277783,-4.738499,2
-7.384125,2.102406,6.862959,-10.826840,5.984019,4.708540,-2.316836,-8.150179,9.663299,-1.703060,-8.592185,-5.694919,7.420509,0.302488,5.716346,4.827197,1
2.639832,-10.945355,-4.033213,-6.461655,5.543246,3.778255,7.657110,-7.191645,0.617172,-9.877101,-4.831461,0.078883,-10.142136,-5.160714,4.380400,-1.069904,0
-5.866554,1.392750,3.886149,-10.516546,4.197027,2.924512,-2.364819,-6.579901,9.668414,-2.008479,-8.205599,-7.354464,6.042800,3.239682,6.631475,4.133951,1
-5.380001,2.704355,7.361773,-8.847901,7.214902,3.710363,-4.235281,-7.028518,10.781476,-3.135560,-7.526030,-6.905445,6.297371,2.095673,5.562008,4.380202,1
4.367076,-10.371918,-3.735202,-3.585992,5.556874,1.131887,8.341041,-7.246457,-1.438907,-8.034989,-5.514665,0.926382,-8.660628,-4.622298,4.977838,1.698175,0
-4.946768,-0.166205,8.383323,-9.825557,3.708032,4.565887,-3.605747,-6.384034,8.835675,-2.566768,-7.628503,-8.094187,7.544617,1.684275,7.803306,5.168534,1
-5.167706,3.052360,5.462226,-11.553114,5.174663,4.822709,-3.467166,-5.898344,8.806459,-2.958803,-7.972258,-7.262110,8.039328,2.421734,6.068617,5.319790,1
0.915132,7.368645,-1.666399,-1.929207,6.161625,-0.307397,7.159821,0.239577,3.646725,-8.503941,-4.668501,-3.896650,-7.110975,-5.240644,-7.242922,-3.213883,2
1.765349,-4.398328,-2.302369,-4.217465,-4.547957,8.468492,3.365734,-0.017734,-6.647481,4.723275,-7.106321,-0.814119,8.885916,3.170351,0.361820,3.436906,3
1.115105,9.685018,-1.782229,0.451123,5.920553,1.286383,6.706146,2.113705,2.403939,-9.096750,-4.605487,-4.411118,-7.766112,-5.454390,-8.099076,-2.503577,2
1.967485,-9.155059,-5.560950,-6.052025,3.604320,3.787475,6.952218,-8.799724,-1.674273,-10.406681,-6.039432,-1.145405,-10.395167,-6.875995,2.144193,1.675088,0
0.115866,-4.204421,-2.865063,-5.615882,-4.238611,7.934976,1.655446,2.623111,-6.175815,3.021528,-7.783221,-3.982494,8.980083,2.917594,0.085363,2.771583,3
-0.551768,8.858189,-2.676271,1.261741,6.739310,0.722434,8.562165,1.120105,3.858093,-8.372361,-5.960827,-4.418824,-8.151174,-5.760398,-8.329970,-3.812492,2
-5.107362,1.189220,7.213976,-10.734905,6.276330,2.322751,-2.889368,-7.034121,8.935087,-2.037146,-6.318944,-9.511736,6.323871,0.862793,7.795992,5.712426,1
3.081435,-9.085400,-1.571128,-5.136359,3.439109,3.703486,7.002579,-9.181758,-2.905575,-8.709328,-6.053392,0.174752,-9.299556,-4.993116,3.264487,0.238424,0
1.993301,-10.711586,-3.600598,-5.198187,5.136636,2.607550,6.522761,-6.786878,-1.179786,-8.913446,-5.709499,-0.361638,-9.507242,-4.894738,3.113504,-0.174397,0
3.578048,-10.970076,-6.455536,-4.663216,4.426584,5.223018,8.266035,-8.336340,-2.169564,-11.117626,-6.729841,1.197834,-10.371810,-5.209386,4.190693,1.910525,0
-5.975839,1.699681,7.069883,-11.960110,6.739063,4.414558,-3.900722,-6.500281,9.006898,-3.122356,-9.551280,-5.991218,6.553979,2.522423,8.705052,4.535772,1
2.273050,-10.842132,-5.608379,-5.224080,3.383822,2.267838,8.543658,-8.369609,-2.555124,-9.030733,-4.721799,0.859350,-9.634966,-6.490732,2.701377,-0.140052,0
-0.502743,8.329057,-0.188351,2.186682,5.234945,3.655685,6.356635,1.025843,4.059415,-9.627359,-7.507878,-2.228810,-9.577717,-5.915456,-7.521238,-5.892453,2
-6.045848,1.980832,4.818850,-9.565619,7.342561,3.047070,-3.706101,-6.732102,10.803886,-1.245680,-6.543873,-9.137553,8.269722,2.533164,5.244562,3.240780,1
1.654230,-9.459658,-4.487652,-5.140310,5.795045,3.427367,7.890721,-6.519477,-1.078714,-10.099827,-5.512078,-0.386789,-9.621444,-6.068483,4.169961,1.192365,0
0.057745,9.308057,-2.693374,0.443808,6.701820,-1.183706,8.339310,0.594445,4.000263,-9.251890,-5.447726,-6.389301,-7.065209,-4.533056,-7.887099,-3.019744,2
1.918751,-4.216822,-3.237086,-4.738906,-4.692400,10.220682,3.664626,2.900889,-7.263054,4.203400,-5.420423,-1.413436,10.344475,1.108770,1.024561,3.459034,3
0.853272,10.048846,-3.577418,1.109066,7.777920,3.023563,7.302415,1.019669,3.225813,-10.307542,-2.953049,-3.764643,-9.270080,-7.771011,-9.088464,-4.686589,2
-0.325368,8.885635,-1.219241,1.708849,6.690055,2.379089,6.031650,0.214175,4.097233,-7.608821,-4.167727,-2.326702,-8.696357,-4.506601,-7.986831,-3.877173,2
2.684100,-3.206870,-3.002922,-7.310757,-3.385987,10.852447,1.230911,1.930827,-6.687632,3.988259,-5.514414,-1.163452,9.545123,4.871277,1.171766,3.450381,3
3.879436,-9.672300,-2.446852,-6.835798,4.784911,4.918407,7.547560,-9.144731,-3.167198,-10.534140,-5.030067,0.439952,-8.388821,-5.400739,3.623047,-1.065180,0
-3.817782,3.120701,6.675730,-9.551859,5.825015,4.816599,-3.057011,-5.950697,8.979080,-2.454887,-5.604331,-8.840460,5.496765,2.331808,5.892274,6.459721,1
4.032974,-9.445743,-4.506088,-5.576238,6.279793,1.930513,8.103121,-8.902578,-1.737010,-9.656592,-5.387496,0.035376,-8.823869,-6.480652,4.175429,-1.557619,0
-5.543251,2.445804,7.422918,-7.882983,5.807777,4.422118,-4.756434,-8.413881,8.251261,-3.904691,-8.251995,-7.412242,7.126033,0.292269,5.984422,5.904714,1
-0.007979,10.051385,-2.876682,1.094592,8.157840,3.708826,7.259788,0.724455,4.962325,-9.253263,-5.701501,-4.635164,-9.259154,-5.151579,-6.811504,-3.429330,2
2.248052,-7.926341,-4.523376,-5.235369,5.125025,4.091039,9.075178,-9.473390,-0.369975,-10.411629,-6.179120,-2.229354,-10.787235,-6.035385,2.817283,0.694952,0
5.227604,-10.730426,-3.129864,-5.316983,6.103526,3.734923,8.507999,-7.727208,-2.589513,-7.432014,-5.131908,-1.480161,-9.867633,-6.311429,2.719343,1.942708,0
2.558100,-3.169483,-1.724908,-5.704664,-1.903204,8.874586,3.836632,2.503795,-7.923101,4.097068,-7.719757,-2.473973,10.313814,0.620173,3.971360,5.136307,3
-4.503699,1.321436,6.164350,-10.973789,6.339672,6.981654,-2.341162,-6.069602,8.768178,-2.845276,-7.732054,-8.861140,6.691637,2.199524,6.830590,3.149052,1
2.413988,-9.346275,-4.091135,-5.181599,4.981329,3.731630,7.851703,-7.217837,-0.794872,-9.554986,-7.148692,0.804971,-8.100755,-5.845808,4.533999,1.329295,0
4.071236,-7.652412,-5.024131,-5.062998,4.213657,3.025859,10.252354,-6.982397,-2.046894,-8.507147,-4.927800,0.350729,-10.270364,-6.223143,2.719583,0.916218,0
1.767792,-9.631146,-5.908705,-5.250154,5.156238,3.087398,9.758294,-8.563832,-1.918039,-10.635748,-7.094616,-0.392539,-11.183474,-6.354398,0.674934,0.189234,0
-0.393565,9.254813,-2.155998,0.125308,6.866192,1.663591,6.269312,2.313437,3.016909,-10.088676,-6.497612,-4.349332,-8.597023,-6.012316,-10.251031,-2.444394,2
-5.755533,1.495811,5.286045,-9.084127,6.826161,2.628505,-3.787475,-5.867738,9.311923,-3.377691,-7.893469,-6.382731,5.707823,1.826009,5.705073,5.367267,1
3.848983,-4.178457,-2.791669,-5.126110,-4.095353,8.445752,5.024287,3.302056,-6.002021,4.727571,-7.398501,-1.615100,10.028060,0.685695,1.733261,4.029274,3
1.150286,-8.109982,-2.928785,-5.194987,6.160974,3.299545,6.935100,-9.627132,-0.790810,-9.256362,-5.956996,-1.933183,-10.338314,-4.872412,3.994288,1.306325,0
1.490223,8.308765,-3.141870,1.394830,6.296783,2.751343,7.529990,1.802806,4.488402,-8.844959,-5.748141,-3.049482,-9.526385,-6.399247,-6.845165,-5.079252,2
-0.483545,9.022230,-1.587087,1.448293,7.342664,1.589082,7.975889,0.761062,3.756192,-10.060082,-5.454474,-4.490359,-8.938991,-5.034359,-6.759762,-3.807599,2
-6.237103,3.587172,6.694562,-11.606890,6.771005,4.475168,-3.885938,-6.171860,7.080181,-4.024268,-8.899444,-8.290470,7.293354,1.082383,5.901067,5.409837,1
2.338451,-2.385121,-3.728509,-5.865034,-5.813038,9.524209,2.043658,2.233987,-7.668121,4.107041,-7.515712,-2.996126,10.781975,3.351274,0.091988,2.142064,3
2.499999,-8.957949,-6.417108,-4.865508,3.221412,2.474639,7.702738,-8.375136,0.273440,-9.320779,-4.991080,0.040307,-10.436271,-4.508537,2.827514,1.880915,0
-5.668447,2.838645,6.503822,-10.480565,5.191847,3.755640,-1.951170,-6.343255,9.461491,-1.739038,-8.312698,-8.123026,6.295189,0.528658,6.606437,3.180694,1
2.589645,-4.077652,-2.163487,-6.014673,-3.300460,7.432314,0.568504,3.570995,-7.732925,2.578015,-6.591099,-0.899378,10.985161,3.579966,2.281582,4.605133,3
-6.998704,2.314016,7.153074,-9.881906,5.567810,4.241563,-3.166969,-5.747860,10.638203,-2.087714,-8.152456,-6.998470,7.927457,2.889049,6.357083,2.821042,1
-6.077309,2.218449,5.478319,-11.877784,5.473159,3.272478,-1.975984,-6.170913,9.093700,-3.814878,-7.586846,-6.571537,5.982827,1.435399,7.293327,5.075475,1
1.231280,11.790047,-1.289093,1.700565,7.310620,2.773056,7.999359,1.367553,2.257121,-8.865846,-6.385270,-3.467369,-8.847620,-5.673884,-7.137238,-4.226012,2
-4.713280,2.151578,8.447599,-10.851679,6.547251,5.491692,-2.855263,-6.437832,9.433784,-2.659688,-7.055694,-6.538757,6.747396,2.241441,4.503467,4.377109,1
-6.330576,0.644924,7.860594,-11.182060,5.970546,3.953897,-2.442815,-6.678880,9.553688,-2.689086,-8.364761,-7.135363,6.602545,0.577947,7.413976,3.700036,1
0.857952,9.918906,-3.381937,-0.355289,7.360331,2.570988,5.328344,1.128174,3.926151,-9.644171,-5.266566,-4.591781,-8.141322,-5.703551,-7.150178,-5.976426,2
0.909878,-3.362802,-2.305575,-4.626531,-3.393647,8.060789,1.817984,4.130804,-6.550978,5.057361,-8.514615,-1.405450,8.634470,2.610311,0.645207,5.758716,3
3.055216,-9.771968,-4.214060,-6.391219,3.265722,3.897209,8.652121,-7.823718,-1.323632,-11.624111,-5.021398,-1.884844,-7.892192,-5.333511,1.689337,0.084867,0
3.910336,-8.147003,-4.068828,-6.091891,4.434977,2.963484,7.847517,-8.943949,0.215922,-9.002692,-6.006031,-1.719734,-9.634603,-7.597687,4.180223,1.309576,0
2.305552,-2.954348,-2.026501,-4.527617,-5.341183,9.584136,3.189208,2.417462,-7.750741,5.896432,-6.219002,-2.713795,10.069800,2.421901,-0.253515,3.965670,3
3.916207,-1.096351,-2.867094,-6.957124,-6.309358,10.588380,3.209573,2.447958,-6.060293,5.226090,-6.302126,-1.868989,9.949423,2.939642,0.163477,2.051815,3
0.840420,9.097068,-3.531629,1.061513,7.779715,1.188798,8.144357,2.420465,5.075852,-7.617038,-3.753024,-5.017000,-9.700987,-4.014333,-6.536817,-4.066352,2
3.679001,-3.757912,-0.490280,-6.402392,-5.888928,7.116248,3.361094,1.656283,-7.352662,2.879571,-6.314399,-1.794361,9.436938,0.454066,1.460401,4.819125,3
2.558796,-10.061288,-4.395527,-5.534394,6.258295,2.886554,7.207801,-8.421240,-3.174716,-8.169399,-4.214040,0.141288,-9.760571,-5.465810,3.041873,2.125939,0
-5.825963,2.029824,6.055623,-10.042142,5.681952,5.352703,-1.183064,-5.701989,8.834253,-2.009039,-8.214154,-8.741755,6.613622,1.139472,7.241747,4.914640,1
0.541138,8.251629,-3.935520,1.140402,7.469092,3.139102,7.289648,0.998617,3.313936,-6.625004,-4.767386,-4.187240,-7.911167,-5.404005,-6.437706,-3.568313,2
-6.851250,1.484745,6.611626,-8.522061,7.990170,3.116561,-2.655749,-7.385353,8.248252,-2.151743,-7.578516,-9.119027,7.202124,0.537491,5.440481,2.814451,1
2.471980,-8.663166,-3.777039,-3.842610,2.116606,2.783107,7.502788,-8.089536,0.052950,-10.205486,-4.875984,0.906448,-9.247062,-6.067287,1.542144,1.747156,0
0.522100,9.377427,-4.232413,1.491401,7.220028,4.940043,7.173033,1.448283,3.611300,-11.467918,-5.535745,-2.473095,-10.391258,-4.250294,-8.924888,-4.339077,2
3.624198,-4.126853,-1.598416,-4.920025,-5.592363,10.435574,1.919501,2.005222,-7.309674,4.830211,-7.938409,-1.169261,10.438525,2.991641,1.149660,4.785374,3
3.287655,-2.982825,-2.159682,-6.258957,-4.128618,8.844444,2.493240,1.133873,-7.071753,6.198685,-5.606632,-0.575602,9.985757,3.524372,1.205648,4.305298,3
0.519964,9.517571,-1.545150,1.018309,7.614958,2.616755,6.704668,1.626403,5.938719,-8.115991,-6.185328,-5.815024,-8.250894,-5.298477,-8.868236,-4.126980,2
2.751747,-2.586971,-2.066334,-4.666804,-4.322487,6.431250,2.517454,2.902959,-6.034460,4.191033,-6.693752,-3.416196,11.691045,3.314600,0.643924,1.994560,3
0.696626,7.869800,-2.294093,2.274794,6.326412,1.862626,7.420207,2.607280,3.088296,-8.545733,-4.261495,-6.016542,-9.072219,-5.120102,-7.206221,-3.676134,2
1.577520,-2.956888,-3.661623,-6.500616,-4.200677,9.521443,2.029147,2.262844,-9.611841,5.270937,-7.479392,-2.036938,8.948884,4.556055,1.799239,3.464907,3
2.920030,9.960356,-1.438477,1.139135,7.038921,1.994194,5.488505,0.526855,4.597370,-8.733930,-7.181193,-3.234602,-9.856230,-4.430800,-7.246821,-2.889207,2
-1.763891,10.087189,-3.027548,0.779899,6.513194,2.256957,9.201281,0.790088,4.457021,-9.303228,-3.573420,-4.383113,-8.355168,-6.273002,-5.797772,-3.882108,2
3.854148,-3.059638,-4.356519,-6.190671,-4.762703,9.332528,2.023921,3.548283,-7.210914,4.438212,-6.697713,-1.225787,11.069976,2.071355,1.083114,4.166515,3
3.684619,-3.286910,-3.604265,-5.944294,-4.002420,9.695357,2.821714,2.084479,-5.390519,6.448966,-7.215462,-3.542029,10.610726,3.192011,2.446069,3.944024,3
2.765903,-10.109794,-3.794687,-5.498010,4.908065,3.529046,6.529053,-8.539069,-1.301206,-10.761299,-7.137006,-0.840817,-8.481977,-6.619444,2.594151,2.492131,0
5.156993,-1.573757,-1.698699,-4.968684,-4.193507,8.713912,1.821099,5.464645,-7.946788,4.957459,-8.145630,-2.468168,8.507682,1.125863,2.954502,3.728758,3
1.116030,10.746333,-4.037634,0.723326,7.228970,2.022492,7.223920,2.291009,5.187581,-8.100668,-6.636292,-5.025042,-9.186623,-4.837063,-8.452179,-3.820458,2
2.416603,-7.598212,-6.961778,-6.690719,3.745592,5.062939,7.742165,-10.296357,-3.237937,-9.731915,-6.561043,-0.921378,-8.443438,-6.260480,4.377668,1.029962,0
3.654767,-1.209394,-2.922678,-5.882591,-6.034906,7.382075,1.614981,2.858193,-7.766525,3.135837,-8.822791,-2.710288,10.216313,2.054433,3.000676,4.726752,3
0.205716,-8.889037,-4.577742,-4.587004,5.309704,3.786013,8.335442,-8.129398,-0.710362,-9.854564,-5.982133,0.432336,-8.770990,-6.465545,1.774886,2.060351,0
4.087571,-3.847736,-3.293607,-5.491091,-5.410971,8.595569,2.159548,2.294687,-6.782181,5.046186,-8.085711,-1.535679,10.057882,0.730589,1.066602,3.353078,3
2.330925,-2.804498,-4.265481,-7.211718,-4.735957,10.538112,2.265359,1.947908,-7.367849,4.986304,-7.120452,-0.407779,10.789908,2.989589,-0.399744,2.707307,3
2.138612,-9.418873,-4.396318,-6.417458,4.781365,2.186730,10.432608,-9.812697,-1.204889,-9.630553,-5.373196,0.127659,-8.808110,-6.937559,3.171790,2.939707,0
-6.744224,3.098125,6.171648,-10.083405,4.437922,4.252182,-2.924051,-7.555804,9.112501,-2.550139,-8.357194,-7.085215,6.310362,1.041733,5.921332,5.562274,1
2.469283,-9.253805,-6.212544,-6.134620,4.058664,3.448375,7.664401,-9.722493,-1.851067,-9.967322,-5.527893,0.637156,-8.765295,-5.890711,1.585380,1.483829,0
1.464463,9.477790,-2.110679,-0.709152,9.022345,1.483005,8.063346,2.263137,5.323267,-7.905607,-5.235556,-5.311993,-7.335131,-4.313451,-8.053729,-4.030113,2
0.949826,10.027484,-4.054522,1.907370,5.990507,3.808242,7.434293,3.281723,4.764949,-10.055066,-3.628331,-5.423591,-8.250173,-5.423130,-8.002411,-4.975466,2
-4.508120,-0.070410,6.579388,-10.162058,6.860561,2.486881,-4.171885,-8.713136,9.742765,-2.176804,-8.576351,-7.387365,6.755995,3.827891,5.780215,5.551663,1
-0.575602,10.750133,-2.448801,1.863684,4.947252,2.077245,9.198270,2.458799,4.395619,-10.676433,-5.040404,-4.270731,-8.320347,-5.517173,-9.800184,-5.995198,2
-5.265570,2.339202,6.737192,-8.602127,6.172709,3.192066,-3.521435,-7.629369,10.889859,-3.699576,-8.165091,-9.124468,6.589680,0.877615,4.116608,4.501701,1
-6.005309,2.973778,6.450484,-10.228817,6.481392,3.721849,-4.417128,-5.236758,10.186531,-2.588808,-8.778242,-6.679566,8.257480,2.246463,7.594357,3.947020,1
-0.696131,6.727625,-1.726332,-0.039954,6.593909,1.614115,8.364975,0.632996,3.706981,-8.534048,-5.429687,-5.477722,-11.087585,-4.362803,-8.667071,-5.120164,2
0.666494,9.926086,-1.552011,2.015931,7.295884,1.874187,6.670618,1.211972,4.952673,-9.320639,-5.067062,-4.268421,-8.144900,-4.101921,-6.196895,-4.100167,2
-5.339192,2.091975,6.753563,-8.731709,5.411333,4.359651,-3.668641,-8.170311,10.686148,-3.910744,-7.723823,-8.056286,6.078540,1.956763,6.977962,4.649135,1
-7.135557,2.366822,5.583729,-9.477700,7.370864,3.578351,-2.821719,-7.338058,10.161965,-4.417958,-7.609897,-8.360431,8.661880,3.573236,5.787256,5.117966,1
3.901765,-7.955744,-3.069742,-5.851644,4.316238,4.436957,7.335458,-7.424490,-3.015420,-9.337372,-5.517199,1.118841,-9.169705,-5.453458,1.938361,0.961360,0
-0.283494,10.034153,-3.434391,-0.248332,7.107972,1.897380,7.530196,0.774458,5.306774,-9.548008,-5.495072,-3.448717,-7.760696,-6.946883,-9.210281,-5.474221,2
-6.147387,0.382556,6.492833,-10.423091,7.518619,2.739994,-2.698815,-7.404249,10.173027,-3.790584,-7.504431,-7.272366,5.843626,1.806365,5.336691,5.229591,1
-5.519496,1.244743,5.560562,-9.384357,5.366866,3.916857,-2.814669,-4.695112,9.230809,-3.424759,-9.173578,-9.521156,6.150091,1.052301,6.179337,4.571566,1
1.104633,10.594435,-3.367007,0.974846,4.615387,2.895409,7.592849,2.741232,5.670109,-9.232157,-5.816225,-4.862874,-8.445979,-4.519564,-8.013732,-4.832783,2
1.639035,-4.126423,-4.271541,-5.343214,-6.461144,9.532384,2.305366,3.616334,-6.180853,2.453677,-6.279152,-2.024756,7.633435,2.850850,-0.521434,3.019120,3
-5.175659,1.099245,6.646895,-9.424405,5.393913,3.421992,-4.713955,-7.217701,10.182426,-1.017222,-8.101738,-8.227652,5.943956,1.716273,5.189562,4.903682,1
3.358802,-9.792263,-4.365854,-6.812205,3.930459,2.941720,9.661749,-8.542968,-0.922846,-9.192516,-7.123470,0.700556,-9.519869,-5.938451,3.941789,2.128500,0
0.687402,-9.921549,-3.952413,-4.918029,4.749667,4.127553,8.861165,-9.334253,-0.034525,-9.490855,-6.058470,-1.231170,-10.604791,-6.234089,2.595903,0.172310,0
-5.973107,2.857603,6.497863,-9.828578,7.308338,4.293717,-4.217026,-6.469652,9.404530,-2.412530,-8.285456,-8.618018,6.657376,2.587906,5.932033,4.265772,1
1.628777,-3.794319,-3.917140,-6.230523,-3.610742,9.540516,2.995509,2.309349,-5.073215,3.354435,-5.991963,-2.264490,9.801472,2.068262,0.368019,5.759888,3
1.287011,10.651618,-3.695168,1.138064,6.742191,1.227161,6.236739,0.676463,3.608546,-8.639195,-4.964662,-3.938369,-9.087881,-4.785099,-9.712854,-5.023570,2
-1.605852,8.694297,-1.522665,0.318353,7.205226,1.814737,6.482366,0.627961,3.386990,-8.583898,-6.332130,-4.860249,-7.328380,-4.978787,-9.276113,-5.806505,2
-0.492591,10.703706,-2.775196,2.350885,6.458902,0.373338,6.388855,0.705397,5.802411,-10.696760,-5.984358,-5.323585,-8.098072,-4.863688,-7.787581,-4.345390,2
-5.689843,2.769208,4.520513,-11.234142,6.842677,2.618597,-2.962406,-7.191657,8.803978,-2.229412,-8.176197,-7.658283,6.971922,1.352388,7.035119,4.456708,1
3.666296,-4.061792,-3.954220,-7.105291,-4.254099,9.031124,3.728167,1.734172,-7.130721,3.645643,-5.815039,-4.800186,9.746441,1.975034,1.456419,3.598616,3
-4.460432,1.982088,5.462398,-8.390289,6.541218,4.723839,-3.811311,-5.222834,9.848931,-4.054910,-8.916386,-7.679663,7.395716,2.507222,5.359862,4.863119,1
3.123907,-3.281316,-2.388840,-7.676228,-5.490639,8.950460,3.040639,3.487647,-6.998275,5.338767,-7.375946,-3.068296,10.630780,1.441771,1.389294,4.340113,3
3.906916,-9.163683,-4.941808,-4.813489,4.840571,3.389345,8.701053,-6.884168,0.480121,-10.404425,-4.971782,1.493150,-9.182012,-6.535084,2.258963,-0.876592,0
-4.055971,2.996387,7.695253,-9.452570,6.090713,2.455178,-3.104253,-7.371932,9.381841,-3.601024,-8.244911,-7.825395,7.989947,1.636028,5.830864,6.603954,1
1.054486,9.376795,-3.541102,1.545666,6.132823,3.172183,6.390154,0.888435,3.410228,-9.455457,-5.921090,-4.115528,-9.829211,-5.095691,-8.446870,-6.109535,2
4.403829,-10.100257,-4.639291,-6.045017,4.938646,3.400520,10.521019,-8.952291,0.390894,-9.711158,-6.863727,0.240067,-10.802489,-6.065539,4.110980,-0.956092,0
1.770029,-10.181995,-1.584191,-5.947003,5.216285,3.319388,8.674989,-9.255809,-2.566856,-8.269715,-5.428708,-2.370515,-9.445866,-6.205215,3.708357,1.219884,0
3.471896,-2.319593,-1.079325,-6.521312,-4.155486,8.214914,2.769076,-0.015032,-5.854765,5.583428,-7.050664,-2.421864,9.144822,1.369349,1.005623,2.903032,3
-5.055114,1.515174,6.015206,-7.567561,5.210131,3.301932,-2.421748,-7.315062,8.422409,-3.552676,-7.828309,-8.950141,6.887644,1.908784,7.133004,3.970433,1
-0.977391,9.190189,-1.760440,-0.145203,6.571997,3.655183,6.916820,1.115589,3.839344,-11.291926,-5.727690,-4.608594,-8.074329,-6.237746,-6.648223,-5.587583,2
0.028171,9.041785,-2.769515,0.932577,5.289495,2.900498,6.636351,2.099033,2.687632,-9.138782,-5.255156,-4.413508,-6.779345,-5.521863,-8.373910,-4.339917,2
2.512740,-9.772813,-4.134072,-6.273415,5.103914,2.821865,7.539890,-8.630403,-1.038316,-9.030957,-6.629751,-0.080909,-10.369065,-4.451334,3.616203,1.520643,0
3.465017,-4.368381,-2.127003,-5.588389,-4.184431,7.988538,4.344319,3.289922,-7.643253,6.347185,-8.114556,-2.722987,11.495946,2.592504,1.843560,4.217396,3
2.915660,-2.437116,-1.404468,-6.302276,-4.782862,7.661308,3.504152,2.438100,-6.519599,3.719329,-6.628475,-3.518479,10.572147,3.485805,1.299786,2.095498,3
-5.982934,-0.147928,7.430555,-8.906039,6.223440,4.941032,-3.424256,-6.404719,9.707281,-3.568143,-8.498252,-7.802068,5.654599,1.262540,6.510626,5.655131,1
1.844897,10.195892,-2.519394,1.289477,4.778787,0.712189,8.425918,1.940405,3.715812,-9.150997,-6.192802,-3.505856,-8.189902,-5.889644,-7.013360,-3.566325,2
3.013851,-2.976284,-3.405528,-6.694026,-4.654099,9.984163,4.131354,1.256021,-7.468300,7.612874,-6.394299,-3.593590,10.645355,3.423795,0.630489,4.052515,3
1.129010,10.246267,-1.761598,2.532495,8.044811,2.064338,6.140991,0.802922,6.898696,-10.816698,-5.604127,-4.155110,-8.931338,-7.480046,-7.440391,-3.526277,2
3.254966,-9.845925,-3.287337,-5.357661,4.181609,4.932361,8.637964,-9.440196,-1.057477,-10.689291,-4.779183,0.937876,-9.767457,-5.903111,3.660085,-0.103192,0
2.739098,9.006514,-3.665818,0.455741,5.952611,3.710543,7.473148,1.547738,3.825124,-9.978980,-4.545043,-6.215928,-8.993566,-5.907927,-9.846222,-4.295605,2
3.395938,-9.215908,-4.700841,-5.556677,5.295793,1.907846,9.217503,-8.592853,-1.014593,-8.604289,-6.251578,-1.268694,-9.760260,-5.992510,3.294144,1.970265,0
0.758145,-2.029930,-2.564546,-7.191917,-4.619672,8.911898,2.153685,3.666651,-6.820949,2.625969,-8.503899,-2.646688,9.945726,1.189570,-1.141828,2.787262,3
-6.340525,1.528216,5.806721,-10.886946,5.741865,5.198976,-4.865790,-7.523365,8.653974,-2.135700,-7.331977,-7.264927,7.721362,1.402034,7.440666,4.981730,1
