-5.318302,-5.663785,1
7.689088,-6.274674,3
-3.533108,-6.314354,1
2.276825,-10.316877,0
-4.338445,-4.392441,1
8.380181,-7.487481,3
4.649167,-7.944647,0
-6.405437,-3.909019,1
7.623232,-8.910712,3
-4.661506,-5.478654,1
8.887913,-7.055385,3
3.111693,-9.869594,0
3.629801,4.298619,2
3.622537,-8.645032,0
4.953356,4.393932,2
-2.938354,-4.689463,1
6.383153,4.502943,2
6.018937,3.219183,2
9.125575,-8.917279,3
-2.172552,-4.449923,1
-4.139770,-4.097322,1
4.857504,5.002540,2
3.205364,-8.567073,0
5.316795,2.619617,2
3.368462,-9.633211,0
-4.665239,-4.899510,1
2.889207,-9.423094,0
6.198443,2.389306,2
4.998353,2.503530,2
3.298055,-8.420571,0
5.512683,3.350041,2
-4.320153,-6.149568,1
7.813900,-6.834964,3
1.150044,-8.502237,0
9.757984,-7.299848,3
-3.122589,-8.026400,1
7.196414,-7.413083,3
8.416614,-9.946345,3
8.321940,-9.541198,3
4.587272,2.283500,2
5.241372,4.051289,2
4.001573,-9.947718,0
-3.780491,-6.697152,1
1.206390,-11.159799,0
5.851650,4.841767,2
1.833348,-10.704556,0
7.389563,-7.016709,3
3.222524,-10.446567,0
3.248972,-10.286227,0
7.957525,-8.353298,3
-4.260884,-5.230832,1
3.796312,3.222582,2
8.856232,-9.212897,3
4.752165,3.496523,2
3.840175,4.433270,2
7.500675,-8.957693,3
4.896215,3.983217,2
4.619969,-9.835564,0
-3.574354,-4.989751,1
2.968638,-9.091295,0
6.807630,-9.370806,3
6.387817,5.263614,2
5.480869,3.556810,2
-5.014151,-6.732987,1
4.647151,2.703855,2
9.181348,-8.297675,3
2.658123,-10.292596,0
5.234813,2.857608,2
7.136676,-9.908799,3
-6.039868,-7.055360,1
-5.607213,-3.798360,1
2.997444,-11.563882,0
-4.023462,-5.705913,1
7.393985,-8.973854,3
4.202247,1.398126,2
5.419510,-8.473392,3
-4.048206,-7.088229,1
7.437552,-9.052438,3
3.181428,-8.273010,0
3.695061,-8.582674,0
-5.148030,-7.055550,1
7.154832,-8.855213,3
3.975826,5.028954,2
7.841046,-7.641935,3
2.833846,-9.732287,0
5.021161,2.314534,2
6.621445,-7.318978,3
4.300712,3.617648,2
3.412180,1.960677,2
-4.963387,-3.942906,1
0.971349,-8.099751,0
6.569835,-9.159845,3
8.121984,-7.948115,3
3.990518,-9.361932,0
1.543606,-9.755689,0
1.154567,-8.133399,0
-1.519330,-3.228897,1
2.050280,-9.151899,0
1.556265,-9.213716,0
7.331938,-7.133240,3
3.870866,2.276170,2
7.897251,-7.399516,3
4.973217,1.892311,2
3.089927,-9.761034,0
8.112927,-8.120707,3
-3.490271,-4.308907,1
-3.464160,-5.774072,1
-3.652119,-5.809593,1
-5.457538,-6.543642,1
-3.929680,-5.239563,1
3.788669,2.738305,2
6.113794,-8.513016,3
4.741923,3.918255,2
1.498540,-8.949125,0
7.988528,-7.686185,3
2.533527,-11.841857,0
8.737191,-7.495648,3
7.864565,-7.339051,3
-3.662866,-5.734663,1
3.038058,-10.013950,0
-4.561118,-4.025577,1
-6.316009,-7.151969,1
3.422395,-8.763509,0
-3.843230,-5.354906,1
4.756074,2.259453,2
-5.166767,-6.120239,1
4.335772,2.240920,2
-4.474841,-7.176568,1
4.253330,4.518800,2
6.107416,-9.601357,3
4.325467,2.540247,2
7.625284,-8.008341,3
3.270829,-8.494856,0
3.642748,-11.406534,0
3.276112,-10.974593,0
4.205777,4.388115,2
-4.176177,-6.193418,1
3.512149,-10.162081,0
3.858645,-9.263358,0
6.535920,-8.187258,3
6.947453,4.172506,2
4.750313,3.815617,2
2.077529,-10.652230,0
1.740368,-8.223323,0
-3.940195,-4.944550,1
-7.276054,-6.030772,1
2.259636,-8.086506,0
8.333463,-8.176200,3
7.292087,2.540936,2
3.635133,-8.948194,0
2.350081,-8.344519,0
6.762081,-7.287674,3
6.874818,2.870793,2
2.506183,-8.457987,0
8.413512,-8.520015,3
5.790089,1.604174,2
7.221858,-7.098767,3
8.281011,-9.542399,3
-4.383484,-4.523309,1
3.275017,3.923334,2
4.820634,3.428800,2
-4.097604,-5.720319,1
4.031257,-10.327025,0
-3.675941,-7.019920,1
5.153997,3.380435,2
3.102756,-10.223229,0
5.711032,3.281437,2
6.665796,-6.321567,3
5.677570,1.882099,2
3.425753,-10.496435,0
2.840484,-9.871477,0
1.693436,-8.334401,0
-4.234681,-5.901760,1
7.145284,-7.590409,3
7.387264,-7.391122,3
3.263015,-7.974562,0
-3.060547,-5.417613,1
2.907248,-8.980407,0
-3.336635,-4.464139,1
-5.238759,-5.009594,1
4.009513,3.806662,2
4.752839,3.352022,2
1.653543,-8.942199,0
7.117068,-7.648120,3
-4.911624,-5.071593,1
4.746928,6.253920,2
2.500551,-12.121079,0
-5.741560,-4.625614,1
1.911679,-8.181886,0
1.689566,-8.772960,0
-3.909788,-4.986572,1
-3.850433,-3.561340,1
8.412168,-9.637895,3
-4.880112,-4.645259,1
-5.604206,-6.885671,1
3.015020,-10.405470,0
3.705413,-10.320193,0
3.252441,-9.529628,0
0.519084,-10.244253,0
3.540509,3.726600,2
5.229225,2.797027,2
6.814544,3.915978,2
2.756951,2.059799,2
-5.041809,-4.802719,1
2.339405,-9.176842,0
5.908242,4.604609,2
6.374912,4.452972,2
4.766072,-11.672360,0
-4.275819,-7.140297,1
6.542864,-10.951238,3
4.010493,-9.720141,0
3.837222,5.040252,2
-3.175537,-7.000791,1
7.452619,-9.325109,3
-4.923308,-4.492648,1
5.004089,3.526798,2
-4.517889,-5.226647,1
9.893479,-9.022561,3
3.701241,3.604034,2
4.286051,-7.929164,0
7.098440,-10.290903,3
1.259771,-8.379261,0
8.512955,-7.415323,3
4.834375,-8.968609,0
8.002087,-7.976831,3
-3.317668,-5.852650,1
4.604854,3.206130,2
2.338072,-9.995359,0
7.871612,-7.118673,3
8.893535,-8.510600,3
4.188192,3.378588,2
-2.813453,-5.802970,1
7.014585,-7.777628,3
4.456689,4.312258,2
-3.753567,-5.660749,1
7.474408,-8.389499,3
-5.059541,-6.802615,1
4.638055,2.933019,2
9.579975,-6.437659,3
4.190510,-8.180158,0
7.153834,-8.722488,3
9.564277,-9.234934,3
4.810824,3.235736,2
6.687941,-8.502088,3
-4.866204,-6.034875,1
2.396204,-8.228683,0
2.511679,-8.979983,0
5.211090,1.304960,2
-3.876241,-5.034953,1
-4.293413,-5.202140,1
1.892846,-9.758156,0
-4.617994,-4.311389,1
5.051924,3.231619,2
2.723301,2.301672,2
-4.040351,-6.065428,1
-5.225651,-5.337329,1
8.044196,-9.259464,3
-4.530385,-6.672670,1
7.045964,-8.127988,3
8.499381,-9.096294,3
8.687564,-7.462652,3
-4.294695,-6.607517,1
3.923233,1.680767,2
3.005175,-8.929199,0
1.953403,-10.526411,0
7.260602,-9.698685,3
4.473641,1.912532,2
3.970239,3.252669,2
5.504349,3.521666,2
5.678396,-8.216694,3
1.739406,-10.121549,0
2.359667,-9.968851,0
3.100006,3.585921,2
-3.577814,-5.552358,1
8.087023,-9.933561,3
6.103549,4.475217,2
1.785382,-10.077491,0
9.754346,-7.351825,3
-3.577557,-5.722221,1
10.158029,-9.119885,3
1.037033,-9.945603,0
-5.356127,-4.133513,1
4.870337,5.046062,2
-5.996692,-7.095460,1
5.904097,4.355444,2
4.904543,3.223599,2
8.526056,-7.758589,3
8.383147,-9.587049,3
8.408365,-8.455584,3
3.402327,-9.108868,0
-4.195416,-6.344825,1
3.793227,3.589327,2
-5.623572,-5.849406,1
-5.481525,-6.266461,1
-5.263650,-4.171760,1
-4.436258,-5.822920,1
7.875844,-9.293308,3
-2.568264,-5.119706,1
3.757548,-7.266692,0
5.932008,3.317304,2
6.059252,2.512872,2
6.973239,-9.534083,3
2.127253,-8.354886,0
4.010852,-11.153683,0
8.365488,-9.330680,3
-4.677637,-4.408297,1
-4.273806,-6.372542,1
8.721210,-7.163862,3
3.052494,-8.672370,0
7.594477,-8.911836,3
4.282477,-8.319390,0
2.240155,-9.866482,0
-3.316366,-5.204631,1
3.606832,-11.868335,0
2.671703,-9.718189,0
-6.510769,-5.562139,1
4.362032,4.281265,2
-5.086314,-5.556689,1
3.866120,-8.885789,0
7.463255,-7.237927,3
3.640549,-9.553221,0
5.146545,5.005194,2
3.811122,-8.795841,0
4.756123,5.210342,2
-4.240471,-5.663233,1
5.987492,-9.076786,3
7.941929,-7.344206,3
8.559788,-6.833272,3
3.120563,3.706226,2
4.944098,2.861452,2
6.002940,4.997168,2
9.703227,-7.876354,3
2.677710,-9.481489,0
6.815039,-8.898113,3
1.390110,-9.776045,0
7.175602,-9.284029,3
4.574164,3.198284,2
8.428605,-9.186586,3
7.621937,-7.889804,3
7.931487,-7.561399,3
5.667316,5.769214,2
2.051251,-8.968076,0
-5.952242,-6.772212,1
6.610625,-6.727128,3
2.317083,-9.194422,0
3.952251,2.757169,2
2.843228,-9.670598,0
7.176622,-8.521213,3
3.039403,-9.514498,0
2.159011,-9.061872,0
1.404779,-9.345187,0
3.130702,-9.159244,0
-4.701657,-6.330341,1
6.527387,-8.540605,3
-5.193450,-4.497671,1
1.114438,-9.198016,0
10.046437,-7.726409,3
3.735838,2.650485,2
-5.655445,-5.605661,1
8.329221,-9.953440,3
5.721581,-7.685407,3
-4.971167,-4.811802,1
4.277306,3.812515,2
3.265995,-9.922938,0
4.116113,4.258254,2
-3.477938,-6.274462,1
4.535859,4.916830,2
5.059876,3.999637,2
3.494811,3.089539,2
1.001212,-8.938967,0
8.331095,-7.023457,3
-5.582637,-5.111426,1
-4.872222,-6.003024,1
8.067753,-8.767152,3
7.451750,-7.633678,3
8.959033,-7.055410,3
1.118899,-9.528925,0
3.080723,-8.740312,0
8.088263,-8.166599,3
2.678240,2.416916,2
8.628682,-7.535475,3
7.914151,-8.519437,3
6.604946,-7.642823,3
2.724972,-10.720201,0
-4.136909,-5.772484,1
5.654109,2.860849,2
7.484852,-8.447670,3
8.391362,-9.088731,3
-3.636469,-5.310698,1
5.335559,4.571418,2
4.137918,3.944776,2
-3.487697,-6.254835,1
-4.191529,-5.956839,1
3.367116,3.514091,2
7.715926,-9.939053,3
2.296786,-9.510429,0
4.740483,-9.763370,0
6.571215,3.332953,2
1.838632,-8.849365,0
-4.516221,-7.094115,1
3.848887,-9.213536,0
8.270556,-8.814225,3
8.714079,-6.607057,3
4.672358,2.132804,2
1.817588,-9.652267,0
8.376374,-7.814834,3
-2.788793,-8.064122,1
6.573345,2.721945,2
-5.187491,-4.416975,1
4.805498,-8.649471,0
2.407761,-10.039757,0
-2.583585,-5.144886,1
5.576412,3.498910,2
7.779816,-8.476021,3
5.836657,2.667742,2
-4.275013,-4.873718,1
4.350883,3.122093,2
-4.125444,-5.022979,1
-6.326756,-3.436061,1
-3.469673,-4.729041,1
-6.454342,-5.708684,1
8.329011,-7.825480,3
3.743334,3.872236,2
-4.191312,-5.702893,1
-2.507256,-4.114045,1
3.218390,-10.225527,0
3.733055,-8.603097,0
3.943825,3.206618,2
2.450407,2.825992,2
1.382608,-8.288513,0
4.174503,-9.690390,0
2.014483,-10.808713,0
8.866659,-8.879137,3
4.413015,2.659156,2
7.826622,-8.184634,3
4.601870,3.267961,2
-3.185537,-6.092802,1
8.990427,-7.736999,3
-5.520317,-5.781124,1
7.540651,-8.173189,3
-4.150250,-5.807526,1
2.813907,-8.579637,0
-4.758178,-5.788886,1
-4.135306,-3.982943,1
1.175384,-8.265129,0
3.480690,3.820046,2
7.539086,-8.261372,3
7.677836,-7.181376,3
-5.026085,-6.295610,1
3.278409,-8.658221,0
3.022497,-10.116263,0
3.740274,3.388038,2
-5.058510,-6.213491,1
9.464042,-7.673721,3
-4.967804,-3.928875,1
-4.598628,-5.194285,1
-4.336170,-6.832721,1
6.868285,2.394429,2
3.340653,-9.699375,0
-4.310824,-6.037924,1
-4.967716,-6.893165,1
7.415365,-8.806184,3
3.039523,-9.057932,0
6.302148,-8.475517,3
7.101380,-10.573202,3
3.625771,-8.912310,0
7.709323,-7.798434,3
5.780955,6.238445,2
3.039762,-9.803805,0
6.784642,-8.752250,3
5.986577,4.677526,2
8.279868,-7.118996,3
7.616834,-7.614237,3
5.349759,2.045244,2
4.168415,-9.856271,0
4.079959,-8.916155,0
8.164464,-7.641953,3
5.033535,3.774398,2
9.883787,-7.174513,3
-3.932460,-5.444830,1
-5.469030,-4.543993,1
9.745180,-8.269796,3
-4.454318,-5.244914,1
-5.565265,-5.700813,1
4.523320,-10.120410,0
4.456302,2.781017,2
-4.199094,-6.029495,1
4.367215,3.313028,2
-6.006210,-3.995821,1
8.731313,-9.683841,3
4.878904,5.352376,2
-4.507323,-4.745554,1
1.572549,-9.104450,0
-3.694410,-4.958248,1
3.951914,4.766212,2
-5.673540,-4.175163,1
3.778866,3.810211,2
7.275012,-6.491440,3
6.811887,4.527926,2
-3.241765,-6.575628,1
2.941330,-9.231959,0
2.362429,-9.676861,0
7.485153,-8.325689,3
-3.236541,-3.956974,1
6.214919,-8.315403,3
7.429963,-8.579742,3
1.263756,-11.056070,0
2.561318,-9.359973,0
4.631042,-9.506208,0
1.788249,-9.515343,0
2.450734,-9.190479,0
8.742066,-7.905846,3
4.218669,3.562259,2
5.755920,3.575147,2
7.449792,-9.056860,3
5.147841,4.020336,2
3.492885,-10.043426,0
4.100301,3.563641,2
-4.138129,-5.625072,1
3.424815,-10.398702,0
2.860330,-9.429566,0
4.556604,3.481742,2
5.217089,3.997541,2
8.314122,-8.451212,3
-3.463561,-4.767901,1
3.508062,2.437933,2
6.873167,-8.772708,3
1.905354,-9.503025,0
2.307753,-9.706331,0
3.249026,3.740914,2
3.646494,-9.763207,0
2.191023,-9.595458,0
6.899302,-7.387929,3
4.041095,4.408831,2
7.112157,-7.892647,3
5.305272,2.160516,2
-5.001811,-6.218859,1
5.176621,3.208521,2
4.288542,1.892155,2
-3.700374,-6.864414,1
-4.953507,-5.493926,1
-4.964417,-5.111975,1
1.753346,-10.202271,0
7.319972,-7.148763,3
3.206750,-13.437059,0
3.836088,-9.629427,0
7.067686,-8.238289,3
5.423825,2.728464,2
-4.282109,-6.812326,1
3.970663,-10.126690,0
-5.265144,-5.869090,1
5.091092,3.583841,2
6.089135,3.513530,2
8.690953,-9.263426,3
-4.908644,-5.519823,1
6.846095,-8.337490,3
2.391467,-7.176036,0
2.430356,-7.767801,0
-5.574429,-5.374185,1
9.526243,-8.183749,3
4.550908,2.195401,2
3.408886,-9.192193,0
8.953208,-7.967767,3
3.535962,2.563539,2
2.448633,-9.250183,0
6.278862,3.724584,2
7.308519,-6.091362,3
-3.341604,-4.849801,1
4.262153,3.663041,2
6.751081,-7.560088,3
8.265805,-7.784702,3
6.513494,2.864836,2
2.066118,-9.571801,0
1.596728,-8.779111,0
2.654489,-10.289910,0
8.312898,-8.110106,3
8.459367,-5.911838,3
5.464921,2.078502,2
-5.062211,-4.571118,1
7.672541,-8.916086,3
6.801936,-7.568812,3
3.963313,-8.774373,0
-2.952895,-4.824477,1
5.941891,-9.109581,3
7.804810,-8.312167,3
3.182912,-8.943951,0
3.572763,3.335862,2
1.997821,-8.557569,0
0.171965,-10.252001,0
8.196217,-9.084875,3
8.031570,-9.166561,3
5.408454,3.654720,2
-4.981358,-6.448882,1
-5.307407,-6.329142,1
4.157252,4.388919,2
4.742729,1.564551,2
-3.548476,-5.633512,1
7.443507,-8.752189,3
-3.725121,-5.722655,1
-6.361717,-4.840501,1
4.066096,-7.178141,0
7.743634,-8.028228,3
4.964944,4.470047,2
4.177844,4.067093,2
-4.512948,-3.977034,1
4.325156,-8.408936,0
3.271474,-9.613711,0
-4.072244,-5.135082,1
-5.288091,-5.426136,1
-3.676161,-4.817632,1
-5.809318,-5.197698,1
-3.801762,-5.126187,1
6.773550,-7.434047,3
5.310844,4.966920,2
8.528602,-7.915658,3
6.215428,-9.717450,3
1.737406,-11.699802,0
7.636756,-9.614854,3
-4.824169,-6.103472,1
-3.568494,-5.646107,1
-4.905955,-7.036682,1
3.183776,-10.225494,0
8.923541,-9.312461,3
8.296685,-6.703207,3
-3.440278,-4.652327,1
6.437939,3.276840,2
-4.571671,-5.027118,1
-3.280375,-8.253437,1
6.593348,-8.941199,3
3.158161,-8.749918,0
-4.281088,-5.233896,1
8.380629,-7.155022,3
5.554414,1.948297,2
2.379208,-7.939297,0
4.860791,2.894645,2
6.777348,-8.377426,3
4.397091,1.662076,2
2.584476,2.478384,2
-5.605451,-4.762130,1
-3.107312,-4.702758,1
4.295485,5.423506,2
8.240407,-6.455002,3
2.313322,-9.982161,0
7.901288,-9.090408,3
-4.204074,-7.126293,1
1.620612,-8.117507,0
-3.762305,-5.092228,1
-6.393074,-4.039107,1
10.073590,-6.479238,3
2.206657,-8.761964,0
-5.522890,-6.947165,1
8.628243,-6.341529,3
5.726851,4.228849,2
5.194185,4.028487,2
8.002371,-7.756804,3
2.432291,-10.497953,0
-5.294413,-5.358576,1
5.926996,4.486500,2
5.602973,4.608087,2
-5.404173,-3.380686,1
4.415428,-9.079545,0
4.003873,-9.964280,0
5.290536,3.157558,2
4.935560,-8.111999,0
7.880963,-8.386346,3
-3.958544,-5.503178,1
9.371279,-9.447358,3
3.039497,-10.419323,0
-4.709799,-4.532373,1
5.515491,3.222421,2
3.428350,-8.013469,0
7.654440,-7.466978,3
4.725274,3.714915,2
-4.831236,-6.070298,1
7.266448,-8.408893,3
-4.818381,-5.571928,1
7.095008,-8.809272,3
3.848944,5.219643,2
-5.010561,-4.885167,1
6.020296,3.302377,2
3.683000,-10.453762,0
4.806280,3.349650,2
5.306745,2.078872,2
6.797096,-7.416955,3
3.680538,-9.599398,0
5.247262,5.571362,2
6.725880,-8.469591,3
2.041882,-10.328756,0
3.752159,-7.597134,0
5.982948,3.742909,2
7.402973,-8.371460,3
1.642018,-9.715232,0
3.326807,2.486059,2
4.644090,4.577977,2
8.075829,-9.107169,3
-3.630429,-6.669517,1
1.537964,-10.387214,0
3.420229,-9.932687,0
8.205808,-7.385471,3
4.204584,3.733404,2
-5.249644,-4.912940,1
3.844471,-8.888064,0
7.966624,-8.499985,3
4.331014,3.609148,2
7.440839,-8.817388,3
6.263321,-7.995792,3
0.645883,-8.454531,0
2.513573,-9.814397,0
-4.467918,-5.099117,1
5.713794,3.270368,2
-5.902042,-3.803417,1
-4.449136,-4.017227,1
1.998368,-7.028261,0
-5.228405,-6.116553,1
2.141693,-8.146969,0
2.232643,5.557539,2
3.581736,-10.490049,0
4.334509,3.640461,2
-5.493273,-5.792980,1
1.521129,-7.806198,0
1.651494,-8.989917,0
4.088063,2.605001,2
7.108140,3.084820,2
2.585816,-8.737280,0
9.463350,-9.133761,3
-5.497970,-4.192852,1
-5.062103,-6.685556,1
3.742755,4.482712,2
-5.673775,-3.890219,1
-2.884735,-5.276176,1
4.461999,4.004244,2
-4.273541,-6.225467,1
2.842812,-7.663725,0
-3.449915,-5.094870,1
-5.656291,-3.800292,1
-3.837464,-6.556905,1
-4.066073,-3.874878,1
3.873534,-9.492304,0
4.879524,4.525811,2
-5.138970,-6.057879,1
3.046734,-10.197512,0
2.259354,-9.806151,0
3.336361,3.306040,2
-4.369234,-5.238228,1
3.659164,-9.610607,0
7.145165,-8.771276,3
-5.170490,-4.698440,1
8.808755,-8.542561,3
-5.326047,-6.553804,1
4.943953,2.656567,2
2.695497,2.480872,2
-4.140829,-5.241438,1
4.735713,3.715615,2
4.860255,5.551821,2
-3.939705,-6.242147,1
3.770187,4.458774,2
4.671236,3.328072,2
-3.629075,-4.334378,1
4.802157,1.981504,2
8.155032,-7.295162,3
-4.649749,-6.609175,1
4.134541,3.252772,2
8.894325,-8.822910,3
2.202887,1.973062,2
8.214195,-8.876920,3
8.086681,-8.127505,3
4.383534,3.057930,2
-6.553648,-6.783066,1
9.082191,-6.597685,3
-3.458948,-6.827463,1
7.759629,-8.355856,3
-0.465545,-9.848107,0
3.749765,-9.977204,0
5.973127,2.148836,2
-4.600727,-4.870428,1
-4.414601,-7.002572,1
-5.118757,-3.476463,1
3.440135,3.858809,2
-3.180383,-7.211208,1
-4.307961,-4.457302,1
-3.528671,-4.998481,1
3.343695,4.444131,2
7.040281,-8.403216,3
9.317113,-7.390011,3
3.179079,-9.277082,0
1.524660,-9.135502,0
-4.129359,-5.839814,1
-4.870435,-5.208887,1
-7.240339,-7.620880,1
-4.953114,-6.604382,1
4.903741,4.480768,2
4.522318,-9.021083,0
6.070417,-8.889003,3
-3.067439,-4.123204,1
-3.487350,-5.116964,1
4.675241,3.924261,2
6.372632,3.317284,2
2.755673,-10.592274,0
6.800579,-6.103129,3
-5.121981,-5.820897,1
9.844572,-8.442413,3
3.002559,-9.173813,0
-3.475821,-3.582347,1
-3.934090,-6.297961,1
7.968280,-7.579750,3
7.219897,-7.966025,3
6.088395,-9.424883,3
7.788667,-9.382187,3
1.709832,-9.040942,0
5.215251,-10.472569,0
-3.598906,-5.184825,1
6.643327,-6.649964,3
7.119010,-8.050100,3
7.037861,-8.556715,3
8.031649,-9.165444,3
3.754533,4.766326,2
2.908943,-10.707619,0
-3.984528,-4.804043,1
6.444654,-8.133132,3
-4.855070,-6.272039,1
6.086966,-8.783726,3
-4.069811,-5.770564,1
4.058101,-9.075902,0
1.462583,4.781820,2
3.909986,-8.742020,0
6.024296,3.336013,2
5.294502,3.330016,2
-2.346318,-6.143597,1
4.295879,-9.693127,0
7.376180,-7.015262,3
5.107100,-8.633175,3
1.874631,-9.872568,0
-3.544132,-6.016028,1
-4.698653,-6.745270,1
4.528773,2.600066,2
4.128410,3.669728,2
-4.758847,-4.190981,1
4.049262,4.608475,2
5.393690,2.314915,2
2.231394,-11.480860,0
3.284713,-9.004780,0
-4.992490,-5.599151,1
2.660176,-9.276075,0
-4.081497,-5.093676,1
3.433117,-9.772480,0
-5.502638,-5.720648,1
3.493759,-8.508716,0
4.373699,4.992916,2
-5.137189,-5.434243,1
-5.291379,-6.164270,1
8.019719,-8.578322,3
7.442517,-8.200956,3
2.685578,-9.460777,0
7.970573,-9.341033,3
-4.524820,-6.896779,1
6.148939,-8.150083,3
5.536010,-8.315557,3
-3.473106,-6.610462,1
-5.929860,-5.120184,1
4.321247,-8.438485,0
4.322082,-8.787399,0
-4.409936,-5.721776,1
-3.244508,-5.791080,1
7.215664,-8.920889,3
5.256343,3.777411,2
3.449856,3.659560,2
5.778298,3.960115,2
3.038310,-9.999176,0
4.031984,-10.729471,0
2.267745,-9.711135,0
1.099554,-8.776739,0
6.032155,2.188715,2
4.028405,-10.671935,0
6.789144,-8.520775,3
-5.916492,-6.423745,1
8.589239,-9.557470,3
9.192274,-8.866165,3
1.985307,-8.603498,0
-4.957048,-4.413009,1
3.426869,-9.105822,0
6.411784,-8.539495,3
-3.555344,-3.911058,1
4.992262,3.174621,2
4.415478,3.178644,2
-5.450522,-4.462718,1
1.977778,-8.410812,0
7.717159,-7.121954,3
9.227429,-7.202144,3
4.556213,3.059945,2
3.672396,-10.149704,0
2.250896,-9.864699,0
-4.254276,-4.660763,1
-2.649006,-4.881891,1
-5.470373,-5.436816,1
3.789124,2.997946,2
5.458505,4.388740,2
6.426290,-8.335724,3
7.702802,-8.203081,3
5.658599,3.613354,2
-4.564411,-6.854948,1
3.387826,-9.979741,0
8.609751,-8.837811,3
6.411053,-7.465173,3
7.854197,-8.795693,3
5.345483,4.911503,2
5.320743,4.011008,2
7.753546,-9.235477,3
7.513415,-7.096067,3
-3.193040,-6.811775,1
0.957025,-8.185677,0
0.511680,-9.377405,0
7.513480,-8.277678,3
-5.412649,-4.883717,1
5.516610,2.679311,2
7.201332,-8.111102,3
3.091147,-11.180407,0
3.799907,3.282589,2
1.406329,-9.858825,0
3.837772,2.604729,2
-5.695189,-4.361752,1
-3.692483,-5.228290,1
-5.011052,-5.429462,1
8.050431,-8.633403,3
4.934446,4.910324,2
3.769632,-10.767670,0
-4.259144,-5.159951,1
7.849997,-8.974081,3
3.947805,-8.397970,0
-5.269962,-4.952658,1
1.967828,-8.551714,0
7.397441,-8.625475,3
6.624591,3.733274,2
8.630054,-8.937940,3
-5.161264,-4.641956,1
4.658313,3.430787,2
-5.541343,-5.122569,1
4.556752,3.037744,2
4.070332,3.562758,2
9.718833,-8.087030,3
2.257593,-8.604467,0
-3.947468,-7.183033,1
2.609842,-9.172382,0
7.352110,-6.772079,3
4.169781,-11.753164,0
7.780270,-7.394944,3
3.394603,-7.596985,0
-3.969901,-5.769118,1
-5.468333,-6.946587,1
-4.673132,-3.634174,1
7.914598,-7.746041,3
4.720270,2.775776,2
6.142401,1.993189,2
6.941880,-7.573857,3
-3.242234,-5.712470,1
3.253401,-10.645140,0
3.707660,2.432785,2
-4.576368,-5.137239,1
5.208160,3.835208,2
-4.914141,-7.161512,1
6.046027,3.716418,2
8.787251,-8.483515,3
5.471500,2.114561,2
4.190769,2.952563,2
-3.726344,-5.039478,1
5.233674,3.254405,2
-4.241531,-4.498108,1
5.024199,3.922033,2
6.129119,2.983508,2
3.448647,-9.924658,0
6.775877,-8.171799,3
0.505368,-8.450691,0
6.228203,1.562372,2
-4.930631,-6.588818,1
10.163688,-8.201298,3
7.748541,-8.278812,3
3.946451,-10.345659,0
-5.083294,-6.114676,1
1.953709,-8.798897,0
3.534074,-10.798690,0
6.052566,4.939023,2
2.552074,-9.347183,0
4.658675,3.947530,2
-4.370906,-4.739067,1
-5.926539,-5.268198,1
3.827102,2.789930,2
-6.807333,-4.314980,1
4.343549,4.938153,2
2.640331,2.484587,2
-5.531354,-6.195442,1
6.367323,4.182408,2
-4.318320,-6.227713,1
5.301754,-7.020093,3
3.253279,-11.120109,0
-4.090284,-4.648159,1
3.760522,-7.751170,0
4.747608,3.548513,2
7.681920,-6.778411,3
6.252944,2.532533,2
3.722312,3.826525,2
2.197099,-9.570400,0
6.841184,1.113238,2
6.970649,-7.934572,3
2.886356,-10.172197,0
6.617676,-7.956829,3
1.600601,-10.019326,0
6.877575,-7.296988,3
8.224187,-9.231782,3
-5.783659,-5.007354,1
3.886627,3.276000,2
5.544694,3.509433,2
8.076970,-7.872715,3
7.998856,-8.043384,3
-5.082559,-6.577714,1
6.153522,-8.536482,3
4.934542,3.410902,2
-0.229265,-9.683643,0
8.626445,-8.444715,3
2.056483,-10.168226,0
-3.753916,-5.033274,1
8.293135,-8.212769,3
2.385118,-7.825348,0
2.802946,-8.578060,0
8.473809,-8.384218,3
4.374868,4.301059,2
3.952718,2.597203,2
5.078037,-11.051367,0
7.621979,-9.626902,3
2.775278,-7.692807,0
6.863427,-10.116883,3
4.570665,2.963674,2
4.736463,3.609428,2
7.944051,-8.283964,3
1.835839,-9.632591,0
2.756371,-9.495137,0
5.498725,3.898289,2
8.265022,-9.638666,3
3.446003,2.419204,2
1.844768,-7.737769,0
3.991710,-10.057280,0
4.259132,3.783701,2
7.112510,-8.792004,3
2.307942,2.312405,2
2.834117,2.803963,2
3.327653,-10.632247,0
7.473688,-8.210786,3
7.128230,-7.482823,3
-4.287729,-4.902658,1
3.214425,-9.849044,0
8.177171,-8.323908,3
-3.675401,-4.915938,1
5.098689,2.333262,2
7.369482,-6.843059,3
5.776193,4.373025,2
-6.394000,-5.010258,1
2.454167,-9.602797,0
2.828895,-10.756924,0
-4.229477,-6.504933,1
-3.635472,-5.069470,1
-3.146448,-7.233288,1
7.213219,-9.185108,3
5.796653,4.300251,2
2.267931,-10.886988,0
5.477693,-8.692105,0
2.164850,-9.160174,0
5.428963,4.202686,2
8.129566,-8.734654,3
4.873991,-9.956578,0
9.285067,-8.183837,3
9.021571,-7.583686,3
6.607714,-7.546862,3
3.905090,-9.088487,0
-3.431432,-6.591536,1
8.440113,-7.641595,3
7.940842,-9.500373,3
2.637846,-8.846666,0
