confidence,abs_error
0.512096,3.50044
0.512105,0.982489
0.512126,0.750519
0.512174,2.37771
0.512208,0.400766
0.512218,7.76081
0.512223,1.12524
0.51223,5.55313
0.512259,3.55808
0.512267,6.50059
0.512283,3.554
0.512286,2.20728
0.512381,2.81957
0.512396,3.21219
0.512411,4.38006
0.512472,3.17699
0.512489,2.13115
0.512517,0.725771
0.512615,4.26868
0.512617,3.49549
0.51266,3.5644
0.51267,4.68722
0.512672,1.82287
0.512714,5.47077
0.512717,5.76671
0.512717,0.286692
0.512722,0.831166
0.512738,0.0482123
0.512768,0.965086
0.512773,1.82363
0.512793,0.673726
0.512808,3.05908
0.51281,3.04159
0.512815,3.39326
0.512815,4.72214
0.51282,5.42168
0.512865,5.51694
0.512905,0.888012
0.512914,0.707981
0.512915,2.44196
0.512941,2.6124
0.512941,1.39543
0.512975,0.515074
0.513025,5.24123
0.51305,4.78909
0.513051,0.170457
0.513056,2.56259
0.513081,4.39194
0.513105,2.01348
0.513117,0.156096
0.513128,6.14131
0.513137,2.28385
0.513147,2.53839
0.513175,0.355275
0.513179,0.83065
0.513193,7.03327
0.513207,1.6425
0.513253,2.49411
0.513253,5.64474
0.513256,2.45109
0.513263,7.15518
0.513293,6.65178
0.513332,4.76313
0.513342,0.244646
0.513354,4.13188
0.513362,0.858082
0.513363,3.37492
0.513382,7.15942
0.51339,8.55953
0.513392,1.77903
0.513399,0.219706
0.513423,9.51925
0.513442,2.08968
0.513468,1.67051
0.513469,1.61083
0.513474,1.10638
0.513479,5.43076
0.51348,1.93024
0.5135,2.86283
0.513523,2.62748
0.51353,2.64137
0.513548,1.6063
0.513603,0.442528
0.513614,1.84653
0.513617,1.22038
0.513628,1.06383
0.513629,0.486588
0.513635,6.8666
0.513642,4.18058
0.513686,0.564626
0.513689,8.26798
0.513725,3.77744
0.513736,4.27672
0.513748,0.297158
0.513753,1.32572
0.513754,0.587766
0.51376,0.316022
0.51378,3.02403
0.513787,4.21382
0.513789,0.949168
0.513822,1.94105
0.513839,4.06261
0.513854,4.83215
0.513866,1.69127
0.513869,2.16123
0.513885,2.07312
0.513901,2.76622
0.513905,1.74405
0.513921,6.30329
0.513965,1.11866
0.513965,3.45867
0.513969,1.33465
0.513979,3.00269
0.513985,5.51417
0.513995,0.825918
0.514099,2.20497
0.514119,1.11472
0.514122,4.74799
0.51413,4.26427
0.51414,4.92996
0.514156,1.45714
0.514166,1.59122
0.514199,0.18951
0.514218,1.69328
0.514227,3.63122
0.514233,1.50354
0.514254,1.92118
0.514273,1.45669
0.514279,1.21041
0.514302,0.659216
0.514314,4.37399
0.514324,3.43641
0.514344,4.61671
0.514362,0.702222
0.514371,1.8323
0.51439,6.25405
0.514427,1.47178
0.51443,4.35146
0.514433,0.434453
0.514437,2.34398
0.514445,1.64857
0.514449,2.55084
0.51445,2.40447
0.514459,1.81116
0.514468,1.13769
0.514509,0.596598
0.514522,4.19986
0.514525,0.319235
0.514579,4.53991
0.514587,4.3257
0.514611,4.99394
0.514631,6.48407
0.514635,0.148895
0.514635,4.65713
0.514652,0.996436
0.514665,4.95075
0.514718,1.3233
0.514766,7.26174
0.514767,4.04112
0.514807,1.16468
0.514813,5.81022
0.514816,1.05548
0.514838,2.19909
0.514854,2.14358
0.514865,0.409583
0.514896,1.77391
0.514899,3.79868
0.514913,1.00504
0.514924,2.76118
0.514929,4.86596
0.514944,7.71794
0.514974,2.50012
0.514984,1.58527
0.515022,1.86694
0.515036,2.00153
0.515037,1.08037
0.515039,0.0931847
0.515042,6.21903
0.515071,1.78724
0.515092,6.94473
0.515098,0.755676
0.515121,5.22449
0.515142,6.88523
0.515147,1.09564
0.515164,1.58971
0.515167,3.51567
0.515221,2.97013
0.515245,9.94094
0.515273,4.64787
0.515275,2.67502
0.515286,0.450925
0.515295,4.47487
0.515348,0.583625
0.515381,3.87585
0.515416,4.36323
0.515418,1.87501
0.515419,1.67195
0.515426,4.5822
0.515427,3.98471
0.515457,1.20409
0.515463,0.29903
0.515481,4.9644
0.515506,3.7098
0.515525,3.28816
0.515539,3.73403
0.515541,3.18716
0.515555,14.0377
0.515579,0.808702
0.51558,3.07149
0.515594,6.64145
0.515596,7.98054
0.515609,1.55744
0.515617,0.993762
0.515629,0.473622
0.515641,0.895992
0.515644,1.1962
0.515667,3.8204
0.515671,5.47811
0.515675,1.42614
0.515702,5.73211
0.51571,0.489412
0.515721,6.39313
0.51581,3.08981
0.515812,2.59931
0.515814,0.721416
0.515838,2.33104
0.515846,0.465313
0.515882,6.56282
0.515894,3.54161
0.515917,5.23553
0.515925,6.70105
0.515943,2.50508
0.515979,3.50459
0.51598,10.232
0.51599,10.6414
0.516043,2.671
0.516061,3.60015
0.516081,1.54217
0.516093,1.49677
0.516094,0.482994
0.516118,2.67535
0.516135,5.34094
0.516195,0.891783
0.516204,3.82758
0.516207,1.25305
0.516221,6.50377
0.516236,5.08738
0.516238,1.03507
0.516259,3.70143
0.516268,3.64131
0.516274,1.46642
0.516306,3.36161
0.516328,4.19852
0.516347,1.10244
0.516359,5.2748
0.516366,3.81716
0.516371,7.1997
0.51639,4.66048
0.516398,0.502433
0.516403,1.35894
0.516506,5.4625
0.516507,2.65946
0.516508,0.76209
0.516512,0.3776
0.516529,5.85161
0.516542,3.27159
0.516556,2.36545
0.516584,5.6369
0.516612,3.04502
0.516629,3.69354
0.516631,6.78626
0.516693,1.21402
0.516722,0.312645
0.516724,2.88559
0.51673,0.154232
0.516741,1.96237
0.516752,3.03411
0.516773,0.554334
0.516782,2.59528
0.516785,9.01035
0.516785,1.98116
0.516804,0.633007
0.516806,6.45375
0.516814,1.6906
0.51683,1.06339
0.516835,4.50032
0.516867,0.332286
0.516874,5.39043
0.51688,2.53978
0.516902,12.2286
0.516944,1.45655
0.516971,2.9139
0.516973,0.367555
0.516978,1.84402
0.516986,1.6215
0.516999,0.166345
0.517009,7.93124
0.517026,11.0213
0.51705,3.18429
0.517065,3.76081
0.517074,1.42966
0.517081,2.50766
0.517082,2.47547
0.517095,8.65981
0.517098,0.755972
0.517098,0.800161
0.517113,4.63863
0.517143,0.512114
0.517154,0.243463
0.517179,2.66911
0.517187,0.420427
0.51724,2.59098
0.517261,2.60599
0.517271,3.00731
0.517274,2.07018
0.517278,0.774343
0.517304,4.52605
0.517318,4.81937
0.517319,5.25306
0.517337,2.87621
0.517359,0.814415
0.517376,1.41358
0.517377,1.62801
0.517423,1.92807
0.517423,3.05403
0.517438,1.25344
0.517461,2.85192
0.517495,6.21557
0.517506,3.05249
0.517513,4.42147
0.517541,3.03415
0.517575,7.50103
0.517604,1.01322
0.517665,9.40629
0.517688,5.93651
0.517691,4.00921
0.517715,12.5147
0.517716,4.54329
0.517754,6.84065
0.517771,4.9517
0.517777,5.89429
0.517803,2.46798
0.517823,1.39332
0.517859,3.68254
0.517887,4.96959
0.517892,2.29713
0.517911,0.749102
0.517946,0.645779
0.517967,1.40863
0.51797,4.93893
0.517988,1.60329
0.517995,4.78669
0.518048,0.67177
0.518076,2.97947
0.518089,2.69214
0.518114,1.61596
0.518144,4.01487
0.518161,10.3119
0.518164,3.13339
0.518167,4.84879
0.51819,5.79917
0.518223,3.52487
0.518232,0.226397
0.518232,4.51339
0.518247,1.02628
0.518259,0.893721
0.51829,1.10721
0.518306,1.03468
0.518328,4.18108
0.51833,1.48713
0.518364,0.345476
0.518375,3.28074
0.518409,2.46722
0.51842,3.97374
0.518446,5.23007
0.518462,1.66053
0.518462,0.455948
0.51848,0.260893
0.518482,2.99703
0.518487,0.625923
0.51849,3.95752
0.5185,0.540678
0.51853,0.647986
0.518565,7.80148
0.518595,4.26095
0.518617,1.91615
0.51862,1.68677
0.518674,0.574192
0.518695,1.60075
0.518718,4.5973
0.518733,5.96963
0.518772,1.97694
0.518775,0.00499267
0.518814,6.16855
0.518815,2.70435
0.518869,2.78889
0.518911,5.30423
0.518927,1.46431
0.518927,3.50836
0.518943,1.04961
0.518949,2.27838
0.518982,1.97014
0.51901,9.71377
0.519013,3.19081
0.519025,1.6327
0.519044,3.96471
0.519115,7.53247
0.519123,1.14012
0.519124,2.12667
0.519144,2.50331
0.519145,6.18852
0.51919,1.1601
0.519192,1.24017
0.519227,0.104956
0.519237,1.52182
0.51924,4.07314
0.519254,0.0191942
0.519263,2.08342
0.519317,3.29986
0.519363,2.8725
0.519369,4.50445
0.51938,0.892653
0.519397,7.07494
0.519405,1.24502
0.519408,4.32519
0.519413,1.22089
0.519415,4.92399
0.519421,2.07527
0.519426,5.42291
0.519498,2.97647
0.519578,3.93638
0.519586,2.52055
0.519653,0.952108
0.519688,2.01808
0.519706,7.46406
0.519736,1.84205
0.519769,1.64333
0.519778,3.10585
0.519806,6.23775
0.519808,0.136081
0.519834,3.97359
0.519835,4.59816
0.519872,0.374623
0.519887,4.43283
0.519899,2.80561
0.5199,0.612729
0.519918,1.59096
0.519947,2.71866
0.519959,2.84135
0.519988,2.5547
0.520012,2.93435
0.520053,2.45292
0.520084,4.02849
0.520102,4.17767
0.520118,6.22723
0.520121,7.08811
0.520148,5.42647
0.520149,0.0298232
0.520192,1.51966
0.520211,1.02857
0.520215,1.64375
0.520223,3.15842
0.520273,3.11324
0.520274,3.55429
0.520304,1.6675
0.520311,4.94774
0.520314,2.68941
0.520314,1.73626
0.520315,1.28128
0.520317,3.2688
0.520333,1.72014
0.520341,0.756331
0.52035,2.86833
0.520358,5.77733
0.52037,3.56583
0.520372,0.372676
0.520396,0.725628
0.520408,2.88663
0.520436,1.27247
0.520444,3.48233
0.520506,0.673345
0.520523,4.18956
0.520582,0.0457158
0.520593,3.3408
0.520602,5.61068
0.520603,3.4468
0.520603,4.76486
0.520611,2.21166
0.520657,4.31691
0.52066,0.592061
0.520662,0.86894
0.520682,3.48149
0.520683,1.93684
0.520692,2.19101
0.52072,2.57621
0.520722,1.63401
0.520732,4.13494
0.520743,4.95317
0.52077,3.26623
0.520772,2.77007
0.520776,1.16817
0.520791,0.526141
0.520843,0.0246103
0.520847,4.54098
0.520862,0.227377
0.520887,4.89267
0.520895,1.47923
0.520904,5.93085
0.520906,5.43128
0.520929,7.4355
0.520931,2.57914
0.52094,0.968762
0.521011,5.45455
0.521037,1.11988
0.521037,2.70375
0.521044,0.295515
0.521044,6.86497
0.521054,5.35266
0.521054,2.83854
0.521077,0.0842577
0.521089,3.60594
0.521118,0.333697
0.521118,5.3143
0.521139,3.65904
0.521141,0.365191
0.52115,2.65062
0.521174,3.41061
0.52119,2.46113
0.521204,1.95099
0.521207,2.3232
0.521268,1.4152
0.521279,0.936129
0.521279,1.86598
0.521306,2.96672
0.521333,1.14146
0.521361,4.0249
0.521373,1.01239
0.521382,1.49934
0.521407,3.18779
0.521408,2.05367
0.521419,2.12046
0.521428,3.95105
0.521431,3.7508
0.521472,4.03335
0.52148,2.06797
0.521484,9.07867
0.521491,1.90632
0.521492,5.29297
0.521494,1.78502
0.521521,0.632552
0.521524,8.67171
0.521528,4.94638
0.521544,1.13887
0.521562,2.0624
0.521586,1.95566
0.521596,2.23183
0.521604,2.03014
0.521614,2.9
0.521658,6.69079
0.521661,5.0767
0.521692,1.0293
0.521722,2.25681
0.521728,1.32758
0.521742,4.46879
0.521756,0.71541
0.521835,2.47433
0.521866,1.55473
0.521875,4.13113
0.521893,0.0538344
0.521907,3.63334
0.52191,0.255812
0.521947,3.9276
0.521991,0.971782
0.521992,0.0172872
0.522007,3.56645
0.522007,0.374043
0.52203,3.00178
0.522035,4.88438
0.522059,2.08547
0.522087,5.00501
0.522116,4.07185
0.522117,0.571455
0.522128,0.91234
0.522137,1.30662
0.52214,5.0261
0.522142,6.46472
0.522165,1.60942
0.522187,2.40295
0.522207,1.39709
0.522234,0.810249
0.522248,2.49253
0.522297,6.13613
0.522304,8.55668
0.522329,0.590507
0.522331,4.20476
0.522342,1.40382
0.522379,9.50723
0.522384,4.73763
0.522393,0.226982
0.522403,1.99436
0.522412,0.250322
0.522422,5.15136
0.522433,2.16286
0.522452,2.59864
0.522455,4.03033
0.522487,1.42023
0.5225,6.91826
0.522512,3.90528
0.522552,3.48159
0.522552,3.13784
0.522584,1.40137
0.522592,3.17755
0.522612,0.873105
0.522624,0.143097
0.522633,5.23843
0.522634,2.42442
0.522635,3.89337
0.522657,0.544797
0.522666,1.49326
0.522668,1.09452
0.522678,6.62721
0.522687,2.32068
0.522711,6.5824
0.522723,3.73054
0.522725,0.31787
0.522732,1.16141
0.522758,1.48955
0.522759,0.186045
0.522777,0.537056
0.522783,0.364924
0.522807,0.679297
0.522807,3.73473
0.522807,2.92166
0.522838,0.809427
0.522841,1.50672
0.522855,2.40636
0.522864,0.976024
0.522872,0.106715
0.522877,3.36203
0.52289,0.0937802
0.522919,0.336029
0.52292,1.5755
0.522923,4.95349
0.522958,4.11582
0.522965,9.55226
0.522985,1.41158
0.523012,0.589764
0.523028,2.62111
0.523035,4.33348
0.523055,1.70655
0.52306,2.31051
0.523084,0.777308
0.523114,2.56574
0.523119,5.96793
0.523185,0.598093
0.523194,2.60711
0.523208,3.7964
0.523224,2.18742
0.523229,3.1522
0.523283,1.59911
0.523299,0.863691
0.523308,4.71777
0.523311,2.59472
0.523383,3.45396
0.523383,1.94743
0.523385,5.75499
0.523403,6.78311
0.523407,5.50955
0.523414,6.61016
0.523452,0.423694
0.523473,1.90863
0.52348,0.587884
0.523518,0.302638
0.523524,0.399929
0.523554,3.5585
0.523558,1.97986
0.523575,4.32014
0.523596,2.14807
0.523604,2.48216
0.523618,2.05781
0.523621,5.84866
0.523632,3.75078
0.523646,2.59776
0.523648,1.25669
0.52366,3.09891
0.523708,2.76246
0.523723,1.33819
0.523751,3.54596
0.523776,6.13594
0.523796,1.21012
0.523813,0.0492822
0.523817,0.810654
0.523847,4.86419
0.523854,4.94903
0.523875,8.18194
0.523894,4.85567
0.523894,1.09823
0.523897,1.66349
0.52391,3.86154
0.523929,4.83801
0.52394,0.529431
0.523945,0.882904
0.523959,0.252037
0.523976,3.63879
0.524002,0.1416
0.524032,2.17314
0.52406,6.50776
0.524091,0.683732
0.524092,4.11671
0.524143,2.05721
0.524143,6.23884
0.524146,4.74129
0.524153,0.0624914
0.524172,0.226787
0.524191,1.08666
0.524205,1.38405
0.524219,3.06098
0.524276,8.92543
0.524284,0.496032
0.524315,1.42663
0.524331,0.905287
0.524348,7.97366
0.524355,2.90049
0.524372,5.77337
0.524401,3.1308
0.524401,4.24557
0.524403,0.0755326
0.524429,0.776804
0.524431,3.42273
0.52444,3.75314
0.524441,0.686079
0.524441,5.55586
0.524447,2.19483
0.524447,0.589662
0.52448,1.12739
0.524495,3.29693
0.524495,3.84909
0.524519,3.33311
0.524535,3.24344
0.52454,2.84719
0.524543,2.81178
0.52459,1.96485
0.5246,2.40082
0.524606,4.4649
0.524623,9.04079
0.524625,0.172069
0.52463,4.57487
0.524674,3.48729
0.524706,1.55171
0.524728,2.59225
0.524733,1.51091
0.524782,0.466731
0.524801,1.07587
0.524807,1.59395
0.524821,0.512503
0.524828,2.55822
0.524834,3.72117
0.524835,0.987353
0.52484,1.7189
0.524846,2.19276
0.52488,3.88312
0.52488,2.89434
0.524887,3.23561
0.524898,3.65482
0.524907,1.61593
0.524914,3.56752
0.524954,6.07898
0.52496,0.508353
0.52498,0.825763
0.525,4.49448
0.525028,0.406124
0.52506,5.49387
0.525099,3.42467
0.525107,0.150672
0.525131,1.50087
0.525131,0.921786
0.525131,2.50483
0.52517,0.0287295
0.525178,2.86055
0.525182,1.19546
0.525184,5.5372
0.525198,9.36084
0.525204,5.13424
0.525205,0.871293
0.525214,5.97128
0.525218,10.2432
0.52522,1.05399
0.525225,2.84192
0.525235,1.51182
0.52528,3.26624
0.525293,2.63754
0.52534,1.59301
0.525361,4.83063
0.525366,4.72019
0.525367,3.5629
0.525372,2.68415
0.525395,2.66498
0.525422,0.101791
0.525431,1.17268
0.525447,0.590033
0.525459,3.44864
0.525475,1.47496
0.525477,4.108
0.525488,1.68273
0.525512,0.231435
0.525517,1.071
0.525522,3.05605
0.525545,2.10567
0.525569,4.35085
0.52557,0.670826
0.525618,1.083
0.52562,3.85293
0.525623,1.23299
0.525624,1.91985
0.525651,2.80607
0.525655,4.37666
0.525656,0.26812
0.525665,2.44224
0.525667,3.07852
0.525671,4.22968
0.52571,0.183871
0.525718,5.00421
0.525725,0.206299
0.525734,3.66019
0.525754,1.50362
0.525757,4.419
0.525793,0.102722
0.525804,3.00061
0.525806,4.62198
0.525814,0.860623
0.525814,0.619331
0.525851,2.21624
0.525875,0.85327
0.525975,2.96115
0.525992,0.691111
0.525998,1.12911
0.526016,0.745716
0.526027,2.59355
0.526071,1.83944
0.526079,6.16657
0.526102,1.65423
0.526103,3.33417
0.526141,5.12883
0.526159,1.64967
0.526195,5.58954
0.526211,4.52349
0.526251,2.83961
0.526256,1.57343
0.526282,0.580388
0.526311,0.375073
0.526312,3.94779
0.526319,2.33606
0.526373,4.63179
0.526388,0.138684
0.526399,2.39226
0.526403,3.549
0.526417,2.60361
0.526423,1.55951
0.526468,1.58637
0.526479,0.901809
0.526497,2.30374
0.526523,2.78702
0.526532,5.98245
0.52654,2.26143
0.526541,1.67615
0.526561,2.63911
0.526575,5.09732
0.52661,0.925426
0.526618,3.5779
0.526622,2.28697
0.526657,2.902
0.526658,7.77717
0.526667,4.04807
0.52667,5.2884
0.526698,2.55443
0.526706,3.06456
0.52672,0.446606
0.52673,5.07279
0.526745,0.861674
0.526789,0.295272
0.526795,1.871
0.52685,0.960038
0.526871,0.796578
0.526875,1.99283
0.52694,2.58457
0.526959,4.3535
0.526972,0.713026
0.526995,3.21747
0.526999,0.41708
0.527004,0.7209
0.52704,0.402202
0.527045,0.296987
0.527048,3.74913
0.527063,4.09951
0.527092,2.07517
0.527096,1.86269
0.527122,0.804993
0.527138,2.80599
0.527149,1.28889
0.527158,1.62231
0.527175,1.07203
0.527179,0.386193
0.527202,8.86626
0.527224,4.40777
0.52725,1.69147
0.527312,4.70777
0.527313,0.682298
0.527335,4.62975
0.527356,7.23776
0.527386,1.50295
0.527395,3.43703
0.527405,1.37059
0.527412,5.45407
0.527428,0.784739
0.527435,6.52346
0.527462,1.26962
0.527482,5.5646
0.527491,1.34638
0.527495,0.517351
0.527499,2.21864
0.527506,3.47244
0.527523,3.62402
0.527525,3.49868
0.527526,0.575631
0.527542,0.631588
0.527588,0.0750199
0.527609,2.03352
0.527618,0.0024383
0.527627,7.78169
0.527635,0.936154
0.527644,0.479302
0.527682,2.48463
0.527706,2.20034
0.527734,0.0899512
0.527753,0.147206
0.527812,5.79436
0.527832,2.9451
0.527843,0.55679
0.527863,2.61089
0.527877,2.42208
0.527877,1.03641
0.527886,3.13578
0.5279,6.5885
0.527932,2.61906
0.527961,0.748398
0.527997,3.60526
0.528001,8.73947
0.528024,0.264902
0.528038,2.10829
0.52805,4.8253
0.528074,1.99243
0.528096,2.47532
0.528111,0.429526
0.528168,2.28339
0.528169,3.46112
0.528184,0.463443
0.528197,3.1258
0.528217,2.06516
0.528239,5.69489
0.528258,1.3238
0.528269,1.1293
0.528284,0.580563
0.528294,1.96871
0.528317,5.83116
0.528353,2.4816
0.528381,5.82802
0.528382,0.161149
0.528391,5.15729
0.528395,1.63075
0.528409,2.5924
0.528414,0.574512
0.528418,0.740316
0.528443,3.09579
0.52845,0.362476
0.528456,2.10587
0.528458,3.45425
0.528458,4.33132
0.528465,1.79015
0.528493,1.99731
0.528495,0.605965
0.528498,3.37015
0.5285,0.0660287
0.52855,2.91842
0.528552,0.614539
0.528572,0.0951903
0.528663,3.77993
0.528675,7.33928
0.528688,0.548822
0.528742,3.68419
0.528761,0.498905
0.528776,2.28826
0.528781,3.17237
0.52879,4.81988
0.528829,4.7545
0.52885,2.50978
0.528857,3.44062
0.528869,4.68632
0.52888,0.166695
0.528902,3.63273
0.528913,4.41129
0.528913,0.687763
0.528937,2.14018
0.52895,1.35545
0.528962,4.01616
0.528969,4.19301
0.528979,2.40349
0.52898,0.565414
0.528982,1.58845
0.528995,3.55276
0.529012,1.68921
0.529025,3.17057
0.52903,2.41657
0.529032,3.49865
0.529064,0.0686282
0.529069,3.55854
0.529095,1.60895
0.529128,3.4887
0.529129,0.140459
0.529132,4.66072
0.529147,2.748
0.529153,4.2361
0.529161,2.05479
0.529193,1.12128
0.529193,3.5556
0.529207,2.90598
0.529248,3.7174
0.529253,2.83822
0.529286,0.0540585
0.529303,0.570932
0.529305,4.92198
0.529305,7.72832
0.529312,1.24553
0.529319,3.39396
0.529406,3.69584
0.529417,5.74756
0.529418,2.08547
0.529429,0.0304322
0.529434,8.91568
0.529435,3.20863
0.529458,1.13862
0.52946,1.54783
0.52947,2.69022
0.529484,5.95445
0.529496,8.74791
0.5295,1.95948
0.529518,0.902626
0.529534,3.59473
0.529555,5.14328
0.529561,0.276224
0.529573,1.84471
0.529597,0.27743
0.529635,3.23099
0.529636,2.18152
0.529658,0.745194
0.529665,0.78098
0.529678,9.65123
0.529752,0.127414
0.529763,1.88033
0.529773,0.520755
0.529776,3.71206
0.529785,4.88447
0.5298,2.27757
0.529814,3.08676
0.529836,6.01782
0.529838,4.74502
0.529879,6.53712
0.529889,2.16086
0.529926,6.33268
0.529958,2.29679
0.529961,2.89945
0.529983,0.827895
0.530021,6.11666
0.530032,0.142148
0.530043,4.35404
0.530052,2.27913
0.530081,3.3573
0.530117,1.52354
0.530185,1.56372
0.530221,1.51204
0.530244,3.22403
0.530244,1.72171
0.530279,4.2723
0.530325,7.29602
0.530355,3.17219
0.530365,5.83458
0.5304,1.64241
0.530428,2.70922
0.530443,0.197725
0.530457,6.01127
0.530484,6.24022
0.53051,1.51583
0.530559,1.95972
0.530584,5.84793
0.530587,0.785924
0.530643,1.07677
0.53066,0.687966
0.530682,0.486307
0.53071,1.91916
0.530726,3.71345
0.530737,9.93853
0.530797,3.89734
0.530799,3.70184
0.530803,3.67035
0.530825,0.543252
0.530853,11.3902
0.530857,2.26231
0.530862,1.01529
0.530865,0.987234
0.530898,4.89703
0.530904,1.67703
0.530915,1.02051
0.530927,1.11223
0.530945,3.89915
0.530958,7.02313
0.530966,0.151127
0.530967,0.326411
0.530972,5.68736
0.531017,0.741299
0.531031,2.58557
0.531046,0.137923
0.531068,1.59662
0.531111,1.51338
0.531132,4.86738
0.531236,0.974302
0.531248,1.12641
0.531258,6.85937
0.531281,0.169555
0.531334,0.895299
0.531343,4.4366
0.531354,1.57527
0.531364,0.841578
0.531372,0.895945
0.531421,2.81371
0.531426,8.74102
0.531435,2.04823
0.531478,4.55393
0.531482,1.05224
0.531511,4.02185
0.531513,0.726166
0.531525,5.28752
0.531541,2.07549
0.531559,0.645431
0.531562,1.67887
0.531579,3.91576
0.531593,1.95299
0.5316,5.041
0.531604,2.17432
0.531606,2.05753
0.531608,0.700894
0.53161,5.60613
0.531627,5.28737
0.531634,8.0292
0.531645,3.75515
0.531666,1.25569
0.531685,3.41396
0.531693,2.49739
0.531713,1.20459
0.531741,4.62479
0.531756,4.57657
0.531786,0.897087
0.531796,2.8977
0.531816,1.30601
0.531883,5.1165
0.531891,1.89545
0.531902,4.73403
0.531911,3.45741
0.53192,4.28025
0.531939,4.82404
0.531944,2.15964
0.531953,2.3849
0.531965,1.0821
0.53197,1.66786
0.531972,3.27915
0.531978,0.624909
0.531983,7.08539
0.531997,4.24581
0.532011,1.0008
0.532023,6.51924
0.532037,1.65666
0.532055,1.44292
0.53206,0.200006
0.532061,1.88396
0.532062,5.55863
0.532076,1.70165
0.532079,1.42222
0.532087,3.77669
0.532088,1.66204
0.532096,1.093
0.532118,4.86462
0.532164,6.20755
0.532164,1.49537
0.532196,4.19491
0.532202,0.0454835
0.532271,0.830421
0.532282,4.42219
0.532295,0.185917
0.532296,1.16973
0.532307,5.00171
0.532327,4.66583
0.53233,4.02537
0.532346,9.79005
0.532354,7.04632
0.532367,2.91993
0.532373,3.31742
0.532397,1.92632
0.532447,1.54086
0.532493,2.93491
0.532494,4.30802
0.532515,2.22335
0.532515,2.69617
0.532532,2.70119
0.532535,0.16344
0.532537,3.09436
0.532556,0.548821
0.532571,2.11419
0.532587,2.42241
0.532664,0.176876
0.532664,1.01572
0.532682,3.10684
0.532692,0.463148
0.532744,4.32486
0.532748,2.75964
0.53281,3.52287
0.532814,1.73731
0.532838,3.27827
0.532894,4.00493
0.532912,0.394264
0.532935,1.91716
0.532944,0.00687563
0.532991,1.22042
0.533006,5.46792
0.533052,1.34331
0.533055,2.10791
0.533087,5.48044
0.53309,3.93842
0.533135,6.30513
0.533136,0.00649809
0.533164,3.22199
0.533175,1.03788
0.533183,3.76137
0.533239,0.938633
0.533277,2.74992
0.533281,5.15818
0.533319,4.19756
0.533347,4.96541
0.533364,4.07037
0.533367,10.8791
0.53341,0.561689
0.533415,6.61653
0.53348,1.42177
0.533512,0.997493
0.533515,3.09303
0.533562,0.128225
0.5336,0.589156
0.533677,1.25074
0.533713,3.55688
0.533748,1.21185
0.53376,0.305045
0.533762,0.68645
0.533795,4.21308
0.533897,2.23847
0.53395,2.22206
0.533965,4.70373
0.533965,6.56492
0.534054,0.0470896
0.534057,0.513053
0.534102,4.70768
0.534102,4.51834
0.53411,0.125836
0.534157,5.56156
0.534207,3.91043
0.534234,1.42926
0.53429,4.14269
0.534293,1.07652
0.534331,3.51562
0.534367,4.87486
0.534377,1.54635
0.534378,0.226609
0.534388,1.21254
0.534407,2.89611
0.534419,9.31988
0.534447,1.52661
0.534447,0.429504
0.534457,2.50614
0.534467,0.529658
0.534477,1.68658
0.534479,7.48184
0.534489,1.86763
0.534497,2.85471
0.534497,5.45543
0.5345,3.28653
0.534502,0.96728
0.534531,3.219
0.534535,2.52269
0.534565,2.06182
0.534625,2.17817
0.534636,5.89382
0.534641,2.9448
0.534661,2.38821
0.534668,1.39915
0.534676,2.70311
0.534707,2.91882
0.534725,2.48216
0.534737,0.889704
0.534741,4.43669
0.534747,6.39069
0.534751,0.80656
0.534755,0.112698
0.534892,1.32231
0.534901,3.42815
0.534908,0.448883
0.534909,1.01269
0.534957,5.46998
0.534962,1.81133
0.534965,0.655092
0.534972,3.32123
0.534988,4.41354
0.535002,0.409449
0.535006,2.76064
0.535007,0.017226
0.535013,1.52643
0.535014,2.3237
0.535014,3.79524
0.535059,0.648633
0.535089,2.03529
0.535097,0.944453
0.535108,0.131407
0.535114,0.865403
0.535129,0.718743
0.535167,1.75044
0.535182,4.211
0.535197,4.64587
0.535199,1.13514
0.535202,0.640942
0.535221,1.79666
0.535224,0.194801
0.535224,2.61839
0.535341,0.154134
0.535384,1.79273
0.535416,1.01481
0.535427,0.355327
0.535432,0.350258
0.53546,4.03059
0.535468,4.50811
0.535468,1.12986
0.535485,2.7817
0.535486,2.3356
0.535492,3.90517
0.5355,1.39933
0.535511,4.82752
0.535543,2.16399
0.53555,2.20886
0.535553,0.845069
0.535564,3.08851
0.535573,6.52366
0.535578,7.86748
0.535592,5.80499
0.535628,5.5767
0.535635,2.19977
0.535675,1.86352
0.535693,1.45128
0.535703,3.69785
0.535708,1.58471
0.535735,0.0733527
0.535755,4.72986
0.535767,2.4186
0.53578,4.5417
0.535794,2.34132
0.535815,5.28796
0.5359,2.12497
0.535905,0.595631
0.535906,4.27181
0.535967,4.04362
0.535969,5.13097
0.535979,2.34516
0.535994,1.35636
0.536016,0.96837
0.536081,2.08759
0.536127,5.07852
0.536134,3.33766
0.536148,3.7414
0.536177,2.79163
0.536191,7.3767
0.536192,4.54946
0.536195,3.70397
0.536225,2.26685
0.536229,0.08695
0.536239,0.273394
0.536245,6.7285
0.536271,0.164763
0.5363,2.96387
0.536304,0.419811
0.536392,0.886281
0.536419,0.530823
0.536435,1.86759
0.536449,5.41705
0.536453,2.28206
0.536456,3.38097
