confidence,abs_error
0.616161,6.64786
0.616202,4.18743
0.61621,6.20895
0.616224,4.15638
0.616268,5.17989
0.61629,5.54483
0.616301,4.694
0.616421,2.79626
0.616435,2.03433
0.616487,4.43111
0.616494,6.88665
0.616526,7.22535
0.616528,1.0113
0.616554,0.435152
0.616584,2.77104
0.616679,4.94928
0.616688,3.57083
0.616724,4.57883
0.616734,0.826139
0.616762,6.28127
0.616819,6.54062
0.616939,0.379952
0.616944,2.13106
0.616949,13.344
0.616961,4.25437
0.616982,0.749798
0.617109,3.73727
0.61719,9.30839
0.617269,8.9066
0.617296,0.967687
0.617324,6.31519
0.61734,2.65352
0.617347,6.56426
0.617367,4.10458
0.617388,1.54002
0.617422,7.76821
0.617433,4.053
0.617452,0.381696
0.617555,7.40683
0.617573,1.88549
0.617616,2.83237
0.617732,5.61457
0.617769,1.88781
0.617813,3.56866
0.617874,0.899211
0.617877,7.37057
0.617965,2.89981
0.617967,0.699001
0.617967,7.6268
0.617991,3.98967
0.618026,2.48905
0.618053,4.20496
0.618144,8.48952
0.618158,1.65819
0.618168,12.3321
0.618222,6.5936
0.6183,12.1534
0.618316,0.957908
0.618323,1.55074
0.618338,2.14814
0.618365,1.3407
0.618418,8.61178
0.618454,4.58755
0.618475,6.42563
0.618504,6.18586
0.618517,5.64253
0.618586,3.60505
0.618623,6.91435
0.618639,0.443709
0.618652,13.3469
0.618675,1.42526
0.618678,10.3643
0.618679,1.66264
0.618698,1.01474
0.61871,4.11706
0.618715,1.68523
0.618745,10.6305
0.618789,2.60119
0.618793,2.53001
0.618797,1.38202
0.61881,5.87449
0.61885,7.22178
0.618934,5.12823
0.618957,0.858569
0.61905,6.70223
0.619054,8.09617
0.619074,1.75833
0.619108,0.685803
0.619111,3.6155
0.619138,7.22317
0.619171,6.77102
0.619183,7.33204
0.619188,4.64564
0.619228,10.0574
0.619291,3.74673
0.61931,6.26818
0.619352,11.152
0.619411,2.98052
0.619433,3.35559
0.619448,3.15071
0.619508,2.51488
0.619564,3.46859
0.619566,3.63317
0.619749,3.91002
0.61977,4.1952
0.619786,5.52389
0.619833,1.16881
0.619834,4.14841
0.619892,0.244472
0.619959,0.165117
0.619985,9.92379
0.619992,4.63468
0.620017,1.36166
0.620025,1.52704
0.620035,4.17648
0.620056,4.39512
0.620098,1.78868
0.620103,5.83116
0.620296,9.8038
0.620479,2.53875
0.62057,6.34231
0.620652,5.49743
0.620695,6.53142
0.620697,7.46938
0.620716,2.70144
0.620737,4.11404
0.620749,0.754764
0.620812,5.8694
0.620921,2.47614
0.620931,0.546728
0.62098,1.87074
0.621035,9.76234
0.621038,7.04384
0.621044,5.55218
0.621067,14.7956
0.621092,3.08327
0.62114,1.90232
0.621184,1.57701
0.621189,11.5492
0.621246,4.74968
0.621263,3.51942
0.621264,1.60836
0.621283,12.2777
0.621298,1.83281
0.621302,3.90407
0.621449,1.00238
0.621499,5.5058
0.621502,2.31945
0.621587,2.87345
0.621644,5.01873
0.621688,0.954231
0.621701,13.3565
0.621708,10.1505
0.621712,2.66593
0.62172,1.59004
0.62179,0.016236
0.621877,1.36386
0.62189,5.23488
0.621946,5.41951
0.621977,5.36363
0.621985,6.8122
0.622035,1.12622
0.62207,5.66069
0.622147,14.0281
0.622228,2.38898
0.622344,0.632875
0.622466,0.809238
0.622525,3.84673
0.622541,8.25655
0.622744,1.4923
0.622786,4.0129
0.622954,1.40301
0.622991,1.01138
0.62305,2.86173
0.623141,1.7236
0.623143,3.93615
0.623167,9.73364
0.623206,1.07156
0.623269,8.39381
0.623303,0.926196
0.623309,6.09648
0.623434,3.50709
0.623513,9.73787
0.623577,2.76088
0.623604,2.51757
0.623614,3.40281
0.623651,1.66237
0.623653,3.70185
0.623678,7.50736
0.623723,7.59175
0.623795,0.204252
0.623818,9.67485
0.623841,0.207505
0.623866,6.42013
0.62388,2.7982
0.623916,3.10493
0.623931,4.7078
0.624058,1.17971
0.624075,5.54503
0.62416,0.840788
0.624188,1.66433
0.624355,2.51929
0.624374,7.743
0.624389,5.80667
0.624422,0.200717
0.624575,3.12308
0.624615,1.12771
0.624632,1.21963
0.624636,2.34253
0.624688,0.0789
0.624778,3.93992
0.624846,3.60856
0.624881,0.455962
0.624883,3.79032
0.624902,3.00313
0.625003,12.6051
0.625022,4.89032
0.625025,1.52142
0.62503,0.50305
0.625049,1.53357
0.625091,1.41598
0.625114,1.8446
0.625144,1.16711
0.625193,4.25834
0.625212,3.38219
0.625266,2.43383
0.62527,3.83397
0.625385,3.09623
0.625391,0.117396
0.625478,0.495782
0.625492,4.62798
0.625521,3.17407
0.625615,3.41018
0.625623,4.03727
0.625631,2.54443
0.625675,1.97593
0.625741,6.85674
0.625786,0.47101
0.625846,7.10569
0.625848,4.0022
0.625862,1.86713
0.625984,3.55199
0.626033,8.88624
0.626098,0.218477
0.626174,4.91439
0.626251,4.39392
0.626261,1.2498
0.626309,7.32916
0.626336,1.48404
0.626341,2.67147
0.626352,0.502524
0.626357,4.38095
0.626518,1.97824
0.626616,8.06398
0.626633,10.0747
0.626744,7.86319
0.626754,3.22393
0.626776,1.73476
0.62678,0.613696
0.626817,1.3209
0.626823,5.05015
0.626825,0.148264
0.626869,6.25677
0.62688,6.00761
0.626892,1.42332
0.626978,7.60872
0.626981,1.60522
0.626982,1.50124
0.626993,1.23906
0.627001,1.75585
0.627045,0.447026
0.627071,7.50682
0.627089,2.80567
0.627134,3.33507
0.627144,1.67864
0.627153,6.15037
0.627167,7.58363
0.627203,8.14701
0.627246,7.48027
0.627247,5.18055
0.627261,8.78663
0.627312,21.8845
0.627338,2.72214
0.62735,4.78924
0.627367,0.393114
0.627393,5.02751
0.627464,1.08359
0.627479,3.56959
0.62749,7.51335
0.627515,4.88542
0.627517,2.28467
0.627678,4.99228
0.627693,3.26311
0.627745,6.67698
0.627758,5.71092
0.627792,3.83558
0.627816,5.76761
0.627842,2.07532
0.627901,0.186185
0.627942,0.452479
0.627974,2.80895
0.628032,3.73731
0.628069,2.22115
0.628179,2.56389
0.628206,6.20114
0.628276,5.3228
0.628282,8.0235
0.628347,0.751781
0.628395,1.62514
0.628426,3.61573
0.628445,0.105145
0.628466,13.3778
0.62851,4.29043
0.628556,5.95168
0.628652,4.95647
0.628661,2.3852
0.628669,4.9474
0.628685,5.54086
0.628692,7.80395
0.628717,0.266141
0.628731,5.17882
0.628756,7.95832
0.628785,0.15571
0.628793,2.78885
0.62886,5.38753
0.62887,1.806
0.628894,7.2759
0.628944,13.396
0.629022,4.49933
0.629067,4.45465
0.629132,0.708874
0.629162,3.66086
0.629176,6.51901
0.629228,8.33992
0.629281,4.32482
0.629287,8.78173
0.629417,4.1719
0.6295,0.1766
0.629517,4.25047
0.629521,7.79891
0.629541,0.394336
0.629608,3.49863
0.629666,0.968179
0.629792,1.09847
0.629915,11.4269
0.629993,2.73539
0.630049,2.81147
0.630066,1.71363
0.630103,0.168007
0.630372,5.22543
0.630375,6.76871
0.630474,7.18155
0.630543,4.00663
0.630562,1.2636
0.630689,1.09696
0.630697,12.3979
0.630713,1.24184
0.630716,7.6704
0.630719,2.09099
0.630775,5.58041
0.630795,1.94044
0.630816,4.74183
0.630862,1.82583
0.630906,1.26208
0.630966,2.57793
0.631017,3.68513
0.631044,2.24623
0.63111,2.4833
0.631124,2.4599
0.631134,0.947716
0.631416,0.318338
0.631438,4.37006
0.631498,1.01678
0.631626,0.51012
0.631738,0.422552
0.631742,2.35328
0.631752,1.60058
0.631756,10.9937
0.631761,4.06864
0.631762,4.61908
0.631796,6.27384
0.631797,0.126114
0.631963,10.2735
0.632025,2.38569
0.632058,2.49344
0.632063,2.31071
0.632111,8.65655
0.632156,0.972716
0.632171,2.23684
0.632178,0.72006
0.632207,4.48057
0.63222,0.27596
0.632227,1.97379
0.632233,0.58628
0.63225,6.96466
0.632283,0.138012
0.632306,9.40851
0.632349,2.36578
0.632353,2.45862
0.632384,3.9246
0.632529,1.35503
0.63255,0.372403
0.632617,6.68415
0.632627,7.65389
0.632639,1.4853
0.632685,0.621746
0.632696,1.81867
0.632745,0.494526
0.632783,1.08174
0.632787,0.848244
0.632795,5.89237
0.632796,9.9278
0.632856,1.90671
0.632866,8.6509
0.632897,2.12452
0.632901,1.62064
0.632923,5.42937
0.632928,3.19758
0.632928,3.47702
0.632959,2.58378
0.633026,2.40633
0.633103,0.494067
0.633277,7.94393
0.633328,2.20109
0.633384,8.50757
0.633471,2.77669
0.63358,2.81905
0.633638,9.07238
0.633665,5.22368
0.633669,6.92509
0.633745,9.80447
0.633754,1.16194
0.633761,0.177428
0.633801,8.29219
0.633804,13.6883
0.633822,5.09204
0.633855,8.67261
0.633869,1.31361
0.63388,5.54001
0.633948,4.68588
0.633958,0.566848
0.634038,0.402073
0.634052,4.06237
0.634077,0.629292
0.63413,8.03749
0.634157,6.29399
0.634169,4.2213
0.634178,9.5409
0.634209,1.55824
0.634301,7.2518
0.634387,2.5228
0.634392,5.64959
0.634415,3.0143
0.634419,7.21595
0.634433,3.98887
0.634527,1.88883
0.634569,10.0313
0.634605,1.16179
0.634697,0.04994
0.634723,15.9535
0.634791,11.7991
0.634793,1.43445
0.634837,2.89799
0.634847,5.56963
0.634874,0.028762
0.634972,4.83413
0.635029,6.15526
0.635036,7.90427
0.635078,8.18215
0.635102,1.71715
0.635106,0.61734
0.635159,1.81017
0.635197,1.42052
0.635222,2.73908
0.635308,0.180371
0.635336,1.52669
0.635354,7.16803
0.635368,1.26646
0.635442,4.232
0.635451,4.63094
0.63548,6.87518
0.635584,1.27966
0.635618,3.23848
0.635629,4.1615
0.635633,0.282147
0.635754,4.40156
0.635784,4.3453
0.635793,2.90501
0.635799,4.60216
0.635819,1.68261
0.635864,2.60516
0.63588,5.76909
0.635929,2.45342
0.635948,6.40317
0.635952,2.2753
0.636018,1.27403
0.63603,1.65671
0.636031,1.16274
0.636039,4.1356
0.636118,4.48347
0.636129,0.733389
0.636142,0.931
0.636198,3.03575
0.636201,4.33212
0.636392,1.94911
0.636412,7.58501
0.636522,0.512321
0.636575,5.15871
0.636609,0.254839
0.636667,7.30588
0.636693,1.41189
0.636698,1.32028
0.636768,3.72123
0.636786,7.95458
0.636789,2.5455
0.636813,0.696342
0.636972,4.36181
0.636996,6.57
0.637034,8.34915
0.637151,5.59459
0.63719,0.50035
0.637225,8.92309
0.637324,1.14824
0.637362,8.53804
0.637431,8.08592
0.637484,3.24348
0.637508,11.4297
0.637523,3.99773
0.637535,6.70131
0.637679,3.22255
0.637695,2.95713
0.637724,0.019283
0.63784,8.00582
0.637843,5.77691
0.637892,2.40546
0.637914,3.01778
0.637961,4.11202
0.638052,2.25037
0.638087,4.01042
0.638146,10.0063
0.638176,9.45336
0.63824,5.69602
0.638281,7.75222
0.638283,1.03637
0.638291,7.98073
0.638293,5.63055
0.638418,9.38502
0.638466,0.46788
0.638512,0.95289
0.638583,3.04923
0.638679,5.91039
0.638694,3.73049
0.638729,1.08573
0.638753,1.99483
0.638846,2.116
0.638873,5.75404
0.638874,2.49344
0.638931,3.09679
0.639035,6.00503
0.63909,0.410668
0.639098,8.94147
0.639145,1.56546
0.63915,1.8062
0.639188,4.50274
0.639203,7.00289
0.639354,0.556399
0.639379,9.15796
0.639425,7.08643
0.639453,9.24109
0.639586,3.40507
0.63962,2.04863
0.63969,0.366765
0.639744,2.59282
0.63977,11.4539
0.639775,7.8637
0.639789,4.52189
0.639813,5.42692
0.639888,5.13408
0.639941,2.24705
0.639978,0.715097
0.639982,4.76296
0.640032,1.44439
0.640164,1.25344
0.640234,0.36595
0.640247,8.54041
0.640254,4.7885
0.640274,1.53512
0.640282,9.98175
0.64029,1.25798
0.640324,2.31313
0.640342,7.17729
0.640402,2.29168
0.640418,2.35527
0.640446,7.01274
0.6405,0.669713
0.640504,1.05226
0.640607,3.32701
0.640642,8.74073
0.640738,3.87171
0.64075,10.9275
0.640785,7.20432
0.64079,4.76214
0.640835,3.09007
0.640836,10.9845
0.640885,4.36454
0.640924,2.51172
0.640954,2.99187
0.640993,6.49074
0.640996,1.65988
0.641027,6.49355
0.641043,4.40729
0.641062,2.02998
0.641169,0.956711
0.64127,4.24599
0.641284,4.4188
0.641298,3.95685
0.641398,7.39008
0.641399,4.23287
0.641424,7.62028
0.641503,3.24178
0.641511,0.845775
0.641538,0.686723
0.64156,1.33655
0.641583,4.87168
0.641665,8.5611
0.641666,1.80328
0.641699,2.46558
0.641881,7.02334
0.642007,2.62326
0.642049,3.1973
0.642102,2.17452
0.642124,7.25208
0.642167,0.784245
0.642216,9.17168
0.642534,1.66314
0.642583,10.6944
0.642603,4.59432
0.642609,1.21751
0.642625,5.93001
0.642684,5.8687
0.642691,3.73459
0.642749,4.49952
0.642758,4.1912
0.642787,8.60415
0.64284,4.48168
0.642916,10.371
0.642936,0.695322
0.64297,0.321926
0.642997,3.01091
0.643001,2.99014
0.643021,4.55173
0.643113,1.74601
0.643175,2.07236
0.643197,6.65196
0.643205,3.61302
0.643209,4.59436
0.643239,13.5061
0.643302,8.87915
0.643457,8.75336
0.643478,3.80333
0.643495,6.28695
0.643679,10.4934
0.643724,0.362371
0.643731,7.47968
0.643749,2.34156
0.643755,2.60835
0.643757,8.11621
0.64387,2.24245
0.643896,3.25499
0.643903,5.91584
0.643981,0.303104
0.644004,5.10985
0.644008,6.9801
0.644099,1.16795
0.64412,9.02933
0.644254,4.32003
0.644264,4.31145
0.644279,15.0435
0.644306,12.8433
0.644391,2.65281
0.644408,1.29713
0.64448,2.74242
0.64453,2.61835
0.644543,0.986138
0.644558,3.09011
0.644722,3.85645
0.644823,12.0916
0.644847,4.74899
0.644868,6.978
0.644882,8.48194
0.644936,5.22768
0.644937,1.66204
0.64498,9.65143
0.645031,4.75022
0.645116,1.62527
0.645247,0.213767
0.645268,0.481864
0.645311,1.12471
0.645386,2.44882
0.645407,3.51645
0.645484,7.3898
0.645585,2.51051
0.645671,1.09247
0.645708,1.02146
0.645741,2.99483
0.645792,4.06247
0.64584,8.91565
0.645901,3.17175
0.645941,2.37755
0.645949,6.03774
0.64597,5.74239
0.645997,4.04242
0.646011,0.538091
0.646145,0.218167
0.646262,2.00899
0.646305,1.40225
0.646345,1.64814
0.64636,0.200156
0.646433,5.4034
0.64646,3.86194
0.646515,2.86035
0.646544,2.86174
0.646556,1.40817
0.646574,3.11573
0.64658,10.3774
0.646654,1.5061
0.646724,0.903281
0.646751,4.52287
0.646756,7.62106
0.646778,9.26903
0.647051,0.066906
0.647089,0.35122
0.64709,9.87697
0.647142,2.97103
0.647155,0.972285
0.647204,0.696288
0.647288,0.605638
0.647306,5.72045
0.647321,5.62091
0.647345,2.33701
0.647443,5.00638
0.647461,4.57473
0.647479,1.08787
0.647546,2.72135
0.647567,8.07395
0.647594,0.211954
0.647613,7.17386
0.647636,2.77582
0.647651,5.97001
0.647675,3.78002
0.647701,9.08004
0.647711,6.27847
0.64773,5.56909
0.647864,2.09529
0.647893,0.035263
0.647967,5.49316
0.648061,4.7657
0.648083,5.41266
0.648123,0.773375
0.648153,3.46317
0.648161,0.920324
0.648272,4.17512
0.648372,1.33024
0.648376,6.18274
0.648454,4.02482
0.648502,6.73879
0.648524,2.8861
0.648705,7.26153
0.64876,5.15473
0.648766,8.43367
0.648782,3.04613
0.648804,0.826176
0.648807,2.31498
0.648845,4.66242
0.64895,1.11172
0.64896,7.94221
0.64897,4.32297
0.648993,3.58168
0.649072,4.00657
0.649091,1.56495
0.649098,1.00453
0.649253,4.39441
0.649257,3.05077
0.649269,3.38847
0.649286,1.09991
0.649325,4.12053
0.649409,1.18565
0.649478,5.57539
0.649679,0.680423
0.649717,3.05041
0.649733,0.406057
0.649805,4.08692
0.649814,9.44346
0.649814,6.90904
0.649926,7.46429
0.649935,1.46625
0.650073,5.03414
0.650086,13.3866
0.650139,10.795
0.650148,6.43163
0.650191,0.799586
0.650326,7.35094
0.650326,0.537928
0.650379,5.26946
0.650446,2.38753
0.650498,3.13912
0.650529,12.1008
0.650607,9.1506
0.650668,5.83246
0.65074,0.136599
0.650782,10.94
0.650808,0.127427
0.650817,1.57022
0.650895,1.84306
0.650901,3.5172
0.650929,1.21787
0.650952,6.28079
0.65096,1.43361
0.650961,5.21873
0.651001,0.636439
0.651018,0.479578
0.651066,1.02458
0.651138,2.98035
0.651282,3.62178
0.651333,10.7656
0.651412,2.67465
0.651421,0.718499
0.651468,1.10799
0.651471,4.67268
0.651571,14.5243
0.651628,1.55769
0.651659,1.60997
0.651745,6.80727
0.651777,0.451251
0.651841,12.0205
0.651847,4.99082
0.651876,2.78324
0.651877,3.70769
0.651976,4.94793
0.651981,7.8038
0.652005,7.86704
0.652025,4.44188
0.652138,2.19903
0.652193,5.61726
0.652228,6.08857
0.652438,3.59272
0.65252,7.33099
0.65258,7.10054
0.652616,4.12124
0.65273,5.3459
0.652827,6.09243
0.652908,5.32133
0.652995,0.762547
0.652995,4.2773
0.653023,2.09036
0.653026,4.24538
0.653078,3.98462
0.653085,3.70629
0.653143,1.10847
0.653185,1.33196
0.653425,4.98997
0.653466,0.858526
0.653481,1.63451
0.653483,2.18177
0.653572,2.3278
0.653617,0.386845
0.653667,1.2442
0.653675,2.22659
0.6537,7.21175
0.653726,1.52774
0.653739,3.34111
0.653785,2.18664
0.653808,3.77124
0.653929,5.32705
0.653979,2.61953
0.654052,8.03285
0.654135,2.3963
0.654262,3.14305
0.654269,8.29005
0.654273,1.53088
0.654408,0.164705
0.654507,12.2779
0.654519,5.84197
0.654545,0.255337
0.654561,4.08995
0.654571,0.00738
0.65467,1.89435
0.654703,3.01572
0.654728,11.2048
0.654773,5.26713
0.654861,7.12357
0.654995,5.08501
0.65503,7.41258
0.655104,2.69924
0.655177,6.88403
0.655191,1.67343
0.655452,1.43199
0.655455,6.35924
0.655462,2.55577
0.655465,1.8042
0.655526,2.37843
0.655543,0.718583
0.655549,0.127721
0.655605,1.12556
0.655646,4.05523
0.655651,4.5306
0.655674,3.09724
0.65585,3.33497
0.655855,12.2925
0.655878,2.43277
0.655901,10.7638
0.655949,8.91314
0.655991,4.67637
0.656068,16.0196
0.656074,6.20797
0.656133,9.91943
0.656176,1.57955
0.656196,1.79894
0.656384,4.40445
0.656448,0.772955
0.656471,1.37239
0.656507,7.71614
0.656509,1.71613
0.656522,1.25947
0.656526,1.81988
0.656542,0.050065
0.656681,3.9193
0.656685,0.421036
0.656695,0.125666
0.65671,9.07914
0.656851,3.96301
0.656853,1.60968
0.65698,7.04109
0.657052,2.33737
0.65706,5.42683
0.657065,0.565163
0.657155,9.99303
0.65721,1.72677
0.657431,0.380107
0.657502,6.88187
0.657518,6.31427
0.657521,4.11263
0.657565,3.46183
0.657569,7.13873
0.657591,1.07885
0.657604,4.01411
0.657641,2.58252
0.657777,8.112
0.65782,3.88954
0.657879,2.2267
0.657956,18.814
0.65797,1.1058
0.658026,0.509801
0.658098,1.12863
0.658101,2.36006
0.658111,7.8839
0.658112,3.80036
0.658176,10.7005
0.658254,1.78044
0.658292,0.781132
0.658293,4.35472
0.658308,8.40869
0.658425,2.21129
0.658428,3.69819
0.65843,1.84749
0.658439,1.38013
0.658495,0.22617
0.658534,5.25378
0.658565,3.32689
0.658717,2.58724
0.658776,2.85844
0.658777,1.89911
0.658855,3.92457
0.658931,0.11391
0.659096,3.03077
0.65912,11.3617
0.659122,6.82131
0.659138,3.66293
0.659263,4.20881
0.659306,3.20697
0.659367,3.23734
0.659404,0.937758
0.659408,2.58083
0.659423,1.34763
0.659472,2.0268
0.659576,9.26107
0.659587,1.75125
0.659596,6.84426
0.659624,1.73489
0.659682,1.32779
0.659837,7.9536
0.659872,1.67886
0.660008,4.50941
0.660049,2.96794
0.660069,2.08822
0.660112,1.57865
0.660116,6.03629
0.660138,5.50569
0.66017,6.77828
0.66021,7.21247
0.660269,4.01897
0.660388,1.87709
0.660442,4.77417
0.660475,4.31824
0.660489,9.44513
0.660544,2.64434
0.660662,6.13138
0.660686,8.81186
0.660686,2.06542
0.660723,9.76138
0.660732,7.88927
0.660788,3.28739
0.6608,10.4617
0.660878,5.06234
0.660883,3.08066
0.661079,0.161844
0.661144,0.048889
0.661232,1.77605
0.661272,3.42683
0.661347,0.523396
0.661422,6.84685
0.66148,5.91631
0.661504,0.927099
0.661572,6.91066
0.661578,5.03051
0.661603,2.7066
0.661716,1.37142
0.661805,5.48005
0.661863,6.78134
0.661881,6.76591
0.661969,6.99134
0.662066,3.55613
0.662117,9.2445
0.662187,5.46719
0.662255,7.00119
0.662282,2.29921
0.662304,9.34597
0.662369,2.5387
0.662398,0.237834
0.662401,2.42728
0.662563,5.18393
0.662567,6.71034
0.662788,10.446
0.662932,0.385922
0.66294,1.14821
0.662971,4.94201
0.66302,0.175687
0.663043,6.95152
0.66311,2.68576
0.663164,3.01265
0.663326,4.44892
0.663361,4.66066
0.663498,6.54776
0.66356,4.09565
0.663582,1.93407
0.663651,6.7863
0.663653,3.1886
0.663693,1.83827
0.663702,0.977234
0.663713,5.07457
0.663733,1.72095
0.663742,4.99905
0.663795,0.448781
0.66381,3.11054
0.663852,2.76452
0.663863,2.9214
0.664045,2.87224
0.664093,5.52103
0.664168,2.55635
0.664208,10.203
0.664218,12.0658
0.664249,2.46149
0.664262,0.110134
0.664322,2.16308
0.664362,5.09067
0.6644,1.0749
0.664412,5.70215
0.664433,12.2242
0.664527,7.95577
0.664655,4.29415
0.66471,0.066659
0.664725,3.96634
0.664746,4.89193
0.664825,3.47175
0.664881,1.71589
0.664936,2.23112
0.664955,5.00765
0.664979,1.74881
0.664984,0.403151
0.665042,3.06621
0.665089,4.79562
0.665238,3.24062
0.665314,4.36908
0.665333,5.79365
0.665399,5.93431
0.665459,7.30944
0.665607,0.135584
0.665607,5.90836
0.665703,5.39903
0.665707,1.73217
0.66579,2.52026
0.665861,7.3069
0.666011,1.03806
0.666102,2.24591
0.66612,0.545143
0.666148,3.80258
0.666174,5.33473
0.666223,1.46294
0.666229,4.41422
0.666277,3.77624
0.666295,9.70341
0.666305,5.62265
0.666308,4.57795
0.666342,2.90661
0.666416,4.06917
0.666434,1.1762
0.666486,5.62063
0.666513,0.228968
0.666516,5.29772
0.666579,3.8734
0.666581,2.26285
0.666588,8.28399
0.66672,0.652583
0.666749,6.38188
0.666767,2.29813
0.666772,4.0148
0.666831,10.0412
0.666835,2.21026
0.666839,1.1686
0.666858,2.61626
0.666938,1.452
0.667106,1.38666
0.667137,4.43974
0.667168,0.693332
0.667215,3.52389
0.667219,4.38685
0.667269,1.50232
0.667322,8.09938
0.667332,0.690092
0.667348,0.595637
0.667374,0.488273
0.667381,1.54287
0.667459,0.920711
0.667483,0.025214
0.667519,4.70124
0.667689,6.67782
0.667834,4.86908
0.667846,10.8103
0.6679,0.083068
0.667926,5.93235
0.667979,3.47838
0.668017,15.305
0.668054,2.24721
0.668113,6.3452
0.668116,6.69335
0.66815,1.68168
0.668174,5.53575
0.668226,1.98156
0.668312,1.1267
0.668346,6.41974
0.668354,2.71988
0.668369,5.3215
0.668378,0.18375
0.668431,6.43142
0.668492,0.424304
0.668532,5.82195
0.668628,3.48053
0.668837,7.84093
0.669034,0.594362
0.669329,3.63216
0.669382,9.31597
0.669407,6.55282
0.669492,5.51548
0.669534,2.43315
0.669565,6.87325
0.669611,7.69307
0.669678,1.9697
0.669779,1.07751
0.669798,0.402166
0.669964,0.027
0.669974,5.61065
0.669988,2.44256
0.669992,2.84658
0.670035,3.77672
0.670075,7.83907
0.670107,5.58733
0.670132,10.1034
0.670394,6.94107
0.670397,0.661202
0.670422,4.23714
0.670605,0.006511
0.670679,1.58594
0.670718,0.419147
0.670812,1.53669
0.670818,2.35621
0.670893,8.50738
0.670928,0.187275
0.67099,0.156619
0.670996,1.07966
0.671062,1.87055
0.671185,11.3134
0.671221,0.459464
0.671229,8.85862
0.671304,4.74315
0.671391,0.987308
0.671452,2.71996
0.671495,10.2908
0.671497,1.67492
0.671565,6.80169
0.671664,3.64671
0.671712,4.2377
0.671805,3.10492
0.671949,0.13873
0.671951,6.7923
0.671974,1.18547
0.671978,0.090436
0.672001,1.88435
0.672022,0.595088
0.672026,6.65632
0.672033,2.26687
0.672065,1.44825
0.672087,1.92504
0.672146,3.20199
0.672184,0.733843
0.672195,3.5107
0.67221,6.48131
0.672383,6.33025
0.672393,7.56842
0.672474,2.55859
0.672483,3.45189
0.67253,0.078356
0.672533,3.75339
0.672579,8.0957
0.672586,2.26925
0.672607,2.95377
0.672654,3.54003
0.672851,0.639831
0.672931,0.2197
0.67297,0.188504
0.673079,0.191495
0.67315,5.04122
0.673184,2.7383
0.673196,1.80564
0.673211,7.46733
0.673219,2.70507
0.67323,2.8059
0.673265,2.70495
0.673279,1.07408
0.67332,0.111035
0.673323,7.62722
0.673354,3.2173
0.673389,1.46361
0.673413,2.7106
0.673446,7.62578
0.673476,1.62677
0.673502,2.2681
0.673518,4.84507
0.673521,1.48232
0.673563,11.6327
0.673652,2.32455
0.673684,9.98168
0.673688,3.42926
0.673837,9.99831
0.673989,8.61802
0.674041,1.19145
0.674078,4.49786
0.674105,1.28857
0.674112,5.26603
0.674131,4.68994
0.674139,6.73649
0.674192,6.84735
0.674233,8.10438
0.67425,0.063047
0.674315,1.37172
0.674447,7.76134
0.674519,3.28358
0.674547,8.58373
0.674621,6.47593
0.674643,1.78633
0.674661,0.887678
0.674708,5.20158
0.674783,5.09675
0.674843,3.33742
0.674883,7.19249
0.674949,4.30278
0.675102,10.9102
0.675162,11.9299
0.675166,4.22882
0.675321,1.26556
0.675335,2.25749
0.675393,3.47592
0.675489,5.36978
0.675581,6.81043
0.675701,0.121744
0.675781,4.70319
0.675957,5.05761
0.675986,11.075
0.676032,4.80963
0.676051,1.40675
0.676067,3.75879
0.676071,6.52125
0.676077,7.43473
0.676117,3.77978
0.676122,3.86223
0.676133,0.068936
0.676142,0.393864
0.676147,4.79673
0.67615,3.70727
0.676215,0.863822
0.676292,0.730618
0.676316,2.76227
0.676319,0.030455
0.676331,9.80869
0.676351,5.40717
0.676357,2.72693
0.676422,8.9668
0.676498,1.42312
0.676547,7.19308
0.676607,8.5143
0.676647,4.33355
0.676682,1.20991
0.676696,0.648027
0.676734,6.94291
0.676749,3.04059
0.676813,1.39465
0.67687,4.97275
0.676903,3.41815
0.677157,3.08073
0.677306,4.39322
0.677336,1.08139
0.677441,1.39881
0.677497,0.023783
0.677514,2.53063
0.677564,0.08762
0.677609,4.81409
0.677621,1.27523
0.677623,2.58208
0.677716,9.28794
0.677824,2.36426
0.677858,7.42199
0.677929,2.04736
0.67797,5.35308
0.678004,12.9306
0.67809,10.182
0.678101,1.53392
0.678193,0.922541
0.678311,2.96119
0.678386,3.71101
0.678447,6.33635
0.678488,0.380102
0.67849,0.423276
0.678503,1.66506
0.678546,5.86677
0.678755,5.0139
0.67878,6.32104
0.679087,4.37447
0.679124,0.551176
0.679134,0.513018
0.679293,1.25536
0.679329,2.05735
0.67933,8.24829
0.679361,3.9292
0.679421,0.91317
0.679536,3.83539
0.679543,0.687344
0.679567,0.402438
0.679608,4.76657
0.679609,6.00991
0.679664,8.3531
0.67967,5.64955
0.679672,2.85541
0.679779,12.7948
0.679931,0.061617
0.680082,3.225
0.680189,5.4554
0.680272,2.09199
0.680354,5.30848
0.6804,1.66366
0.680402,0.790131
0.680414,3.4028
0.680415,1.96056
0.680441,0.107247
0.680603,1.62658
0.680622,3.34203
0.680656,4.36404
0.680671,0.487791
0.680696,0.91351
0.680723,1.75992
0.680854,7.14396
0.680917,6.15569
0.68098,4.15967
0.68099,7.56051
0.681004,2.00883
0.681007,1.99187
0.681011,1.54791
0.681029,1.00717
0.681125,8.5503
0.681168,4.51501
0.681202,9.22773
0.681297,2.73431
0.681331,15.482
